Job Title,Company Name,Job Description
-1,-1,"voestalpine Roll Forming Corporation Virtual Interviews

Event Details
Date: Monday, April 12, 2021, Tuesday, April 13, 2021, Wednesday, April 14, 2021

What We're Hiring For

Financial Analyst, FP&A

Safety Technical Support Specialist / Safety Specialist

Intake Details:
Technical requirements

After signing up, you will be sent an email with instructions on how to connect.
Please be prepared to join the virtual interview from a quiet place using a desktop or mobile device with a working speaker, microphone, and camera. Check to see if your network connection can support an online session. A plugged in ethernet cable or a strong WiFi network signal will help avoid time delays during your conversation.

What to bring to this event

Please provide your resume in advance - submitting your online application ahead of time is preferred

What to wear

Casual (come as you are, but please be presentable)

About voestalpine Roll Forming Corporation

RFC’s story begins with one man’s vision of a company that would be prosperous while proactively meeting each customer’s needs. It would be a company built on a foundation of dedicated employees, sustained by a strong work ethic and creative ideas while always respecting the needs and contributions of individuals.

We have expanded into an additional Shelbyville location! Join us.

We Engineer. We Form. We Solve.
With a history dating back to 1947 and supporting some of today’s most recognized manufacturers, voestalpine RFC’s advanced roll forming operations deliver custom shapes and complete assemblies that conform to the most demanding specifications. And with engineering, design, tooling and manufacturing all co-located within close proximity to each other, we can deliver fully integrated roll forming solutions that produce larger volumes of components with exceptionally high quality standards while still meeting strict cost controls.

health, dental, vision, life and short-term disability insurances, 401K retirement savings match (traditional or ROTH), health savings plans, and quarterly profit-share bonuses.

What is a Virtual Hiring Event?
Virtual hiring events are a great way for employers and jobseekers to connect, even if they aren't in the same physical location. Hiring is a human process, and they would like to talk with you online (either through chat, on the phone, or video) to see if you’re a fit!

https://www.rfcorp.com/careers

https://www.youtube.com/embed/u43a7yRYuqg



Do you have the required 2 or more years' experience


If Safety Role - Do you have your OSHA 10 and/or 30 hour certification? (If Finance role, N/A so please mark yes)


Do you have Bachelor's degree? (Or five or more years' equivalent in experience or training)


Will you be willing to apply on the company jobs site, www.rfcorp.com/careers

Financial planning & analysis professional to support the management team for our manufacturing company. This person will be attentive to detail, strongly analytical with an ability to communicate effectively with team members cross-functionally and at all levels within our organization.

Ideal candidates will have experience in manufacturing environments, strong analytical and problem-solving skills. Self-starter and independent worker who enjoys working cross-functionally on projects that influence organizational decisions? Apply now!

Qualifications and Core Competencies - To perform this job successfully, an individual must be able to perform each essential duty satisfactorily and possesses the competencies and skills listed. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.


Bachelor’s degree in Accounting, Finance or related field. Extensive experience and/or training of ten or more years may be considered in lieu of degree.
Two or more years’ related experience in finance or accounting role.
Proficient in Microsoft office products (especially Microsoft Excel), MRP/ERP, and accounting packages.
Willingness to work on-site at Shelbyville, KY location and ability to travel to other locations as needed.
US Person (meets ITAR/EAR requirements)


Experience in the manufacturing industry
Prior experience in financial analysis

While a flexible remote-working option is available on an occasional basis, this position will be based out of our Isaac Shelby Drive location in Shelbyville, KY.

_________________________________________

Analyzes and forecasts financial, economic and other data to provide accurate and timely information to influence strategic and operational decisions. Utilizes strong analytical, organizational, time-management, and problem-solving skills to execute projects that support management and executive management teams.

Essential Duties and Responsibilities include the following. Other duties may be assigned.

Assists in the routine preparation, maintenance and analysis of monthly, quarterly and annual forecasts
Supports preparation of internal management reports and comprehensive analysis of financial results to support management and executive management teams
Assists in the planning and creation of the annual budget
Prepares ROI analysis on new projects and performs post-completion analysis on past projects
Supports preparation and compilation of quarterly reporting packages for the Board of Directors and executive leadership team
Supports strategic planning, budgeting, tracking and approval of capital investment projects. Works with project owners to organize and arrange capital investment requirements for committee presentation, rigorously challenging assumptions and financial justifications, ensuring compliance with capital policy, and supporting Accounting in the recording of capital transactions to ensure proper treatment
Supports month end financial statements and analyses
Prepare other management reports and analytics such as weekly sales results, monthly and quarterly commentary on results, regular updates to sales and EBIT forecasts, and others as required
Develop and improve forecasting model to aid in predicting profitability and cash flow results
Support sales and business development teams to identify viable business opportunities and filter out undesirable leads
Participate in ad hoc projects such as special situation analysis to help identify cost savings, evaluate expansion/reduction opportunities, and ensure efficient uses of capital resources
Assist Accounting, IT, Sales, Business Development, and HR with data projects
cash flow basics/analysis, time value/discounted cash flow, internal rate of return, net present value, payback, lease vs. own analysis and an understanding of cost of capital
Travel occasionally, as required"
-1,-1,"This Marketing Manager position will get your engine revved! We are looking for the best to fill this exciting role!
Five Star Race Car Bodies and Fabricating, a privately held, fast growing expert in manufacturing quality large complex composite racecar body panels seeks an impact player and difference maker to join our Marketing Team who is detailed and a natural at building professional relationships.
At Five Star we are the experts in our industry because of the people we employ. See, we don’t just hire anyone – we hire those who take pride in their work regardless of the position. The Marketing Manager will play an important role in the Marketing Department and will work closely with the team to support and drive marketing, social media and business development initiatives. The ideal candidate will have excellent communication skills, experience in social media, and thrive in a team environment."
-1,-1,"Marketing & Scheduling Assistant
Responsibilities Include:
Marketing and planning Insurance events.
Scheduling appointments through leads.
Client follow up.
Various office tasks.
Related keywords: marketing, marketing assistant, social media, assistant
Job Type: Full-time"
-1,-1,"The Senior Financial Analyst will have exposure to a wide variety of financial responsibilities including a rotational onboarding experience within the Finance and Accounting team. The innovation and curiosity the Senior Financial Analyst will bring to this role will take them from a behind-the scenes analyst to actively building effective systems to support the future of our Finance group around the globe.
This role is critical in developing the systems and processes necessary for collecting accurate financial data, supporting efficient accounting activities, and designing financial analyses and tools that enable leadership to thoughtfully manage and grow the organization. Success in this position will require a heart for connecting with others, an analytical approach to problem solving, strength in identifying & communicating financial insights, and a passion for continuous improvement
**
*Daily Management*"
-1,-1,"Wesley House Family Services is a nationally accredited not-for-profit organization dedicated to protecting and nurturing children and strengthening families with services spanning Monroe County, Florida. Social services provided by WHFS include: Full case management, Intensive preservation services, Enhanced-in-home services, Intensive family reunification services, Prevention & intervention services, Foster care & adoption services, Health families Monroe and Inez martin child development center.
What you'll be doing-
Administers routine accounting operation tasks to include: Preparing monthly recurring and general journal entries as needed, reconciling Asset and Liability accounts monthly with Controller and processing payroll on bi-weekly basis.
Maintains all Utilization spreadsheets and assists Controller with completing monthly financial reports."
-1,-1,"eCommerce & Marketing Specialist
We are an emerging Food company with a great line up of healthy consumer packaged goods. Are you an eCommerce marketer with a growth-hacking mindset and you’re passionate about creating the best possible user journey, we would like to hear from you! We are looking for an eCommerce & Marketing Specialist that has a proven record with similar companies and that is quickly able to move the needle in consumer behavior.
The eCommerce Specialist will handle all aspects of the website, eCommerce
platforms, and online marketplaces to generate sales, conduct market analysis,
support fulfillment and delivery teams to ensure satisfaction, and develop
eCommerce digital marketing strategies.
Responsibilities"
-1,-1,"WellSky is looking for a detail-orientated Senior Marketing Specialist to join our team. As the Senior Marketing Specialist you will assist in the strategy, development, implementation, and optimization of digital and traditional marketing campaigns. You will also contribute to building a measurable, repeatable, automated process that fuels demand generation, lead qualification and lead nurturing.
A day in the life!
You will be responsible for the following:
Implement innovative marketing campaigns, including programming campaigns in Marketo and Salesforce and tracking performance
Translate complex data into simple graphs and text"
-1,-1,"Function
This position is primarily responsible for supporting the Risk department’s mission of ensuring ongoing compliance with applicable regulations and sound banking business practices throughout all operating areas of the credit union. This individual will support the compliance and AML/BSA functions with focus on the development, implementation, and maintenance of the credit union’s regulatory compliance program. The candidate will regularly review compliance or business line audit and test results to assist with/perform analysis against regulatory requirements and credit union policy.
The Analyst will assist with the identification of training needs in areas of responsibility and participate in the development and/or review of training materials created for credit union employees. This job also supports the Compliance Officer (CCO) in ensuring the organization’s compliance with all applicable Federal consumer protection laws and regulations. The successful candidate will have a working knowledge of regulations affecting financial institutions, anti-money laundering & Bank Secrecy Act programs, account titling and CIP requirements, retail account opening procedures, and other directives surrounding sound banking practices."
-1,-1,"The Role:
If you are looking for part-time job with flexible schedule, Foley has an opening for a Part-Time Marketing Specialist to assist in the development and execution of marketing campaigns.

Job duties:
Conent creation for email campaigns, social media, direct mail, etc.
Track, process and report on marketing programs
Work with internal customers and vendors
Our Ideal Candidate:
Who We Are:"
-1,-1,"Marketing Data Analyst
Company Summary
Wondros translates the complex stories of the world's most innovative organizations, companies, and individuals into dynamic content that informs the culture and inspires change. We work internationally with partners in all fields of business - from humanitarian nonprofits to public financial & health institutions from universities to retail brands. WONDROS is a global creative agency in the business of solving complex problems and building social movements. WONDROS partners with innovative, values-based organizations and thought leaders to bring to life transformative ideas through creative and strategic storytelling. Our long-term vision is to mobilize communities around a client's mission and build pathways for sustainable growth."
-1,-1,"Lubrication Specialties, Inc. (LSI) is a rapidly growing company that retains its family-oriented, small-town roots. With a focus on innovation, customer education and problem-specific solutions, LSI has been serving the automotive aftermarket since 1997 in the form of oils, additives and other lubricants under the Hot Shot’s Secret brand – which has quickly become one of the fastest growing brands in the automotive aftermarket. Hot Shot’s Secret serves the gasoline, diesel, heavy-duty, performance racing, agriculture and RV markets – to name a few - and is now available in over 30K retail locations.
We pride ourselves on being an innovative, agile and fast-paced company that does not slow down. This means there is no time to kick your feet up and rest on your laurels – except for the occasional company mixer. We are constantly looking to gain a competitive advantage through product, customer and operational excellence. We welcome big ideas, over-the-top ambition and a passion to achieve the unthinkable – okay, that sounds little cliché but it’s true. We are a team of forward-thinkers who are constantly pushing the envelope."
-1,-1,"Tabs3 (Software Technology, LLC) has been a leader in the legal software industry for over 40 years. We make market-leading billing and practice management software to help attorneys run their business. Nine out of ten of our clients recommend our software to other attorneys. We offer a healthy work-life balance while offering challenging work and opportunities for professional growth and development.
As a Marketing Coordinator, you will:
Write Content. Create and produce high-quality marketing and promotional materials, direct emails, and other content marketing materials - both independently and by managing third-party vendors.
Develop Marketing Programs. Propose and execute marketing strategies to generate new client opportunities and increase awareness of Tabs3 software."
-1,-1,"The company:
YDesign Group is a family of online-led retail brands offering the best in modern and contemporary lighting, fans, furniture and home décor accessories to design-driven consumers and trade professionals.
Our flagship brand YLighting launched in 2001 and is the foremost modern lighting retailer in North America. Our selection is expansive, but curated to offer the best in the industry, from top international brands, to emerging studios to iconic names in design. In 2016, YDesign Group acquired Lumens, a leading multi-channel retail brand in lighting, modern furniture, and home décor accessories. Together, the YDesign Group retail brands bring an unparalleled selection of modern design for retail consumers and trade professionals.
Our difference is our commitment to an incomparable customer experience, including expert advice from our in-house team of professionals, plus service, support, and inspiration throughout our customers’ projects."
-1,-1,"STRATACACHE provides scalable customer experiences, empowering retailers to learn deeply about their customers’ shopping preferences and behaviors, allowing for personalized shopper interaction. Our solutions deliver consumer activation at the point-of-decision, generating new sales opportunities and enhanced retail profitability. With 3 million+ software activations globally, we power the biggest digital networks for the world’s largest brands. Across the STRATACACHE family of complementary digital media/ad tech solution companies, we have the technology, expertise and track record to bring retail innovation that delivers results.

Learn more about the STRATACACHE family at www.stratacache.com."
-1,-1,"Sales and Estimating
We are seeking a full time professional for developing new business and reinforcing existing relationships with clients. Education and experience in business development is desirable. Other qualifications such as a Certified
Welding Inspector or Professional Engineer will warrant special consideration.
Compensation will be commensurate with potential.
We are a full-service, AISC Certified metal welding and fabrication company.
This is an excellent position for a driven and motivated candidate to join a business with a 67+ year history. Pelet's Welding Inc. is certified as a structural fabricator in Conventional Steel Buildings (STD), Simple Steel Bridges (SBR),
Major Steel Bridges (CBR) and Fracture Critical Endorsement (F). We also offer a wide range of products and services, such as custom fabrication, weldments structural steel, column and beam, platforms, ladders and railing."
-1,-1,"About JLG, an Oshkosh company
JLG began in 1969, when our founder, John L. Grove set out to resolve growing safety concerns in the construction industry. Since then we have been committed to understanding the challenges and delivering innovative solutions to the access market. We partner with customers to provide quality equipment, training opportunities and trusted support within the access industry. We are a global company, and our products—including mobile elevating work platforms, telehandlers, utility vehicles and accessories—can be found all over the world.
JOB SUMMARY:
The Financial Analyst will be responsible for the support and management of complex accounting activities to support the bad debt reserve and customer finance processes. The incumbent is expected to partner with key stakeholders to maintain complete and accurate records and for developing financial statements and reports. This position performs general accounting and finance responsibilities such as ledger adjustments, account reconciliations, preparation and presentation of financial statements and analysis. This position is also responsible for the communication of financial results to management."
-1,-1,"Strategy Analyst
Corporate Headquarters
12575 Uline Drive, Pleasant Prairie, WI 53158

With Uline’s continued growth, we need a team that ensures we stay true to our company motto of Speed, Passion and Operational Excellence. Our Executive Operations team keeps us on track by conducting internal operational audits, analyzing company performance and reporting findings and recommendations to Uline’s President.

Better together than apart. This position is on-site, and we are looking for good people who share our passion.

Uline is proud to operate as a drug-free workplace. All new hires must complete a pre-employment drug screening.














#LI-JF1
#CORP"
-1,-1,"This position is located in Delaware, OH. Candidate must be willing to commute to our Delaware, OH location in order to be considered for this position.
The Insurance Sales/Marketing Specialist is responsible for assisting the agency owner with the development and implementation of targeted marketing and lead generation programs to identify new prospects, cross-sell opportunities and grow the agency’s brand in the community. In addition to marketing activities, this role prospects and sells American Family insurance products, maintains customer relationships, understands customers needs and matches them with appropriate product and service offerings.
Benefits for the Insurance Sales/Marketing Specialist:
Simple IRA offered"
-1,-1,"Job Description
RF-Lambda is an industry leader in manufacturing RF (Radio Frequency) components for military defense, aerospace and commercial applications. We are seeking a highly driven Technical Sales Engineer and Marketing Coordinator to join our San Diego Office. This candidate will report directly to the Sales and Marketing Manager and will also work with the Engineering Department to answer customers technical questions.
Reporting directly to the Director of Marketing, a Digital Marketing Analyst at RF-Lambda plays an important role in managing the digital marketing needs of the company. A Digital Marketing Analyst at RF-Lambda works in various functionalities and digital marketing channels, including content marketing, website management, email marketing, analytics, and social media. They will be responsible for executing and reporting the Company’s strategic initiatives and marketing programs and managing and enhancing company reporting dashboards; collaborating with internal data teams to generate key performance metrics, as well as providing new insights that are actionable while projecting a positive image of the company."
-1,-1,"Do you love learning and evaluating digital trends within the professional services environment? Olsen Thielen CPAs is looking for a Digital Marketing Analyst to help advance the digital transformation of marketing and relationship development. This person will work cross-functionally with the marketing team, niche leaders, and other business leaders to
Grow digital visibility in targeted industries
Collaborate on lead generation
Evaluate inputs and desired outputs for tracking and delivering insight to opportunities
Assist in optimizing and evaluating digital marketing tools
Lead processes to deepen and segment contact data to position OT as a trusted resource"
-1,-1,"Job Summary:
Amerimark Direct has an opening for an Analyst on the Analytics team in the Marketing Department. The analyst will provide support to the team in many areas of the modeling lifecycle process with the primary responsibility of applying legacy predictive models to datasets (aka, scoring). The predicted outcomes that result from this process will be used to identify the best set of customers for an upcoming direct mail catalog campaign.
An ideal candidate will demonstrate the capacity to quickly develop an understanding of the process. Additionally, a strong candidate will have an analytical mindset, pay great attention to detail, and have the ability work independently while successfully working in a team environment. This position is deadline intensive.
Key Responsibilities:"
-1,-1,"Requisition ID: 42440
Whirlpool Corporation is consistently recognized by Fortune Magazine as one of the World’s Most Admired Companies. Our values are the driving force behind everything we do. Respect, integrity, diversity and inclusion, teamwork and the spirit of winning propel our teams to excellence. Get to know us and see what it's like to be part of the world's leading major home appliance company.

FUNCTION OVERVIEW:

Whirlpool is currently looking for qualified candidates for the role of Global Information Systems, Senior Anallyst, Sales & Product Marketing."
-1,-1,"About OrthoSynetics
Do you want to do something different? Something fun? Something challenging, but in a good way? Well, buckle up, because this could be your dream job. We are OrthoSynetics and we’re looking for a savvy, self-starter, with tons of drive and a lot of gumption. Someone who likes to help businesses go from doing – meh – to doing phenomenally. Someone who wants to make a difference.
Who is this paragon of awesomeness? It could very well be you!
So, what do we do at OrthoSynetics? We help orthodontists all over the U.S. run the business side of their practices so that they can focus on what they love – treating patients. To sum it up, we help our members get more patients, operate more efficiently and profitably, all while enhancing their revenue. And you’ll be in the thick of it, coming up with business strategies, working with our creative team, HR professionals and finance experts to help our clients reach every single goal."
-1,-1,"Job Description:
Blue Buffalo (BLUE), is one of the strongest and most recognized pet food brands in America, and the undisputed leader in Wholesome Natural pet food, the fastest growing segment of the market. At over four times the size of the next largest brand in this segment, BLUE has become the new mainstream brand that’s delivering products that pet parents are looking for, and connecting with them in a true, authentic way.
BLUE thinks of dogs and cats as family members, and believes their food should be natural and healthy. In fact, this was the motivation for the Bishop Family’s decision to create the Blue Buffalo Company. When the beloved Bishop family dog, Blue, faced a variety of health issues, Bill and his two sons, Billy and Chris, set out to create a pet food that was made with only the highest quality natural ingredients—the kind of things a family member deserves. Fifteen years later BLUE has, in many ways, accomplished what the Bishops set out to do—help our dogs and cats live happy, healthy lives."
-1,-1,"Are you passionate or curious about paid search campaigns on Google, Amazon or Bing? Are you interested in digging into the analytics behind those Pay Per Click (PPC) advertisements? Do you feel energized or inspired to work with a team that is committed to being true experts in their field of Paid Search? Are you willing to challenge clients to evolve their strategies as the industry changes in order to continue growing their brand online?

As a Digital Marketing Analyst, your role will center on work that is fast-paced and autonomous, set within a supportive team structure. The goals are to develop and maintain effective campaigns for your clients across search, shopping, display, and video, and based on the performance data, continually optimize through ad copy testing, keyword analysis and bidding strategy. Quantitative goals and clearly defined objectives are determined for each campaign within each client account; you will be able to measure the impact of your work upon the growth of your clients’ businesses."
-1,-1,"Job Summary: The successful candidate will have shown experience in past roles in the preparation, coordination, and documentation of budgeting, forecasting, and other projects requiring financial analysis. This role requires a self-starter who is comfortable working in a dynamic environment with strong data gathering and modeling skills. The role also has regular interaction with various business units across Rinchem, requiring strong interpersonal and communication skills. The Financial Planning Analyst II will report to and work with the Senior Financial Analyst in owning the organization’s FP&A activities.
Attributes:
· Deliberative Decision Making
· Information seeking"
-1,-1,"SUMMARY:
The Product Marketing Lead II is responsible for leading the development, execution, and analysis of product strategies, initiatives, and planning within their specific area. They will serve as the product expert on marketing projects and advertising campaigns. This role will understand industry trends, evaluate competitive positioning, and use data to develop strategies and increase market share and product penetration.

ESSENTIAL JOB FUNCTIONS:
Lead the development and evaluate effectiveness of the project plan in conjunction with the Senior Product Marketing Manager to execute marketing campaigns for assigned new and existing products. The Product Marketing Lead II is generally responsible for leading marketing ownership of 3-5 product or service areas based on complexity."
-1,-1,"Farmweld, a leading metal manufacturer of high-quality pork production equipment, is seeking a hard-working individual with marketing experience to join our team.
Responsibilities include but are not limited to:
Organizing and coordinating marketing projects and events
Website and newsletter content, product brochures, ads, and insertions
Media and customer relations
Budgeting
Sales support
Some travel required for pork industry events"
-1,-1,"FirstSpear, LLC is currently seeking a Content Marketing Strategist for our growing company in Fenton, MO.
The successful candidate will demonstrate strong attention to detail, as well as, a positive and collaborative attitude.
Responsibilities and Duties:
Establish a deep familiarity with our audience members’ characteristics, passions, pain points, triggers, and actions we want them to take. Carefully determine and align our content types, channels and activities to key audience personas and desired outcomes
Use, manage, and enhance the marketing technologies we deploy, including CMS, marketing automation platforms, CRM, SEO and analytics tools, project management systems, and more"
-1,-1,"Description
The Marketing Specialist will play a critical role in enabling SCHC to reach and serve our current and potential patient base. The ideal candidate has a minimum of 2 years of digital marketing experience but is hungry to learn new skills and tackle new projects. This role requires collaboration with our admin team, internal departments, and our external marketing agency to execute approved strategies and provide support. The Marketing Specialist is the key internal liaison and is responsible for ensuring flawless execution of key deliverables as they pertain to the internal marketing plan. This position requires a strong foundation in marketing, branding and communication principles. There is significant growth potential in this position for the right candidate who is highly self-motivated and passionate about
producing good marketing products."
-1,-1,"Company Summary:
Zoro.com is an eCommerce company that sells business supplies, equipment, and tools—but we’re much more than just a website. We’re a team of people who win and lose together (we prefer winning!). Since 2011, Zoro has been working hard to make it easy for our customers to purchase everything they need to make their businesses go. Zoro currently offers 5 million products, fast and free shipping, no-hassle returns, and exceptional customer service. We’ve grown quickly in a short time, recently surpassing 450 team members and reaching annual revenue of over $500 million. Add to that our award-winning culture—we were named a Great Place to Work for 2019-20, among other accolades—and we think Zoro is a pretty amazing place to work and grow.
Primary Function:"
-1,-1,"Company:
Orion180, www.orion180.com, is a quickly growing a technology-based insurance company that provides property insurance solutions using an online insurance technology (InsurTech) platform. Orion offers its proprietary homeowner insurance products to insurance agents in four states with plans to rapidly expand nationwide. Orion’s mission is to offer a suite of proprietary insurance products through both the agent and consumer channels via its best-in-class technology platform. To keep up with our rapid growth, we are seeking a marketing professional to join our team.
Are you a marketing professional with experience building a comprehensive marketing strategies and managing all aspects of execution looking for your next opportunity? Do you have experience in the insurance industry? Then come join our team!"
-1,-1,"Godfrey Marine, a division of Polaris Industries, designs, engineers, manufactures and markets a full offering of pontoon, deck, cruiser and sport boats. Our industry leading brands – Bennington, Godfrey, and Hurricane – are renowned for their quality and innovation.
Polaris Industries Inc. (NYSE: PII) is a global powersports leader that has been fueling the passion of riders, workers and outdoor enthusiasts for more than 60 years. With annual 2017 sales of $5.4 billion, Polaris' innovative, high-quality product line-up includes the RANGER®, RZR® and Polaris GENERAL™ side-by-side off-road vehicles; the Sportsman® and Polaris ACE® all-terrain off-road vehicles; Indian Motorcycle® midsize and heavyweight motorcycles; Slingshot® moto-roadsters; and Polaris RMK®, INDY®, Switchback® and RUSH® snowmobiles. Polaris enhances the riding experience with parts, garments and accessories, along with a growing aftermarket portfolio, including Transamerican Auto Parts. Polaris' presence in adjacent markets globally includes military and commercial off-road vehicles, quadricycles, and electric vehicles."
-1,-1,"MacroAir is the pioneer of the HVLS (High-Volume, Low-Speed) fan industry. We are dedicated to continually innovating and perfecting the world’s most efficient fans for businesses. MacroAir products are made in the USA but can be found around the world creating comfortable climates in a more cost-effective and energy-efficient way than traditional fans and HVAC systems.
MacroAir is a family-owned business of innovators - join us!
Job Summary
The Marketing Manager is responsible for overseeing most marketing department activities including content generation, brand and visual identity, trade shows, digital marketing, copywriting, social media, graphic design, videography, photography, product promotions, content marketing efforts, marketing processes, the departmental budget, and lead generation. This position collaborates and coordinates regularly with the SVP of Marketing and the sales department to establish new promotions and pricing strategies and to ensure consistent communication and alignment between departments."
-1,-1,"VICI is an e-commerce company that sells quality, affordable, on-trend clothing for the contemporary woman. Established in 2012, the VICI brand has a strong e-commerce presence and sells 90% of its product online, which is shipped from its corporate warehouse located in Concord, CA.
VICI’s tremendous growth can be traced back to the talented individuals that have joined our company over the years. We are now seeking talented Sr Financial Analyst to join our team
EMPLOYMENT CATEGORY: Full-time, Exempt, Salaried
REPORTS TO: VP of Finance
LOCATION: Concord, CA"
-1,-1,"About Clarus Commerce:

At Clarus Commerce, our focus is on the employee, their growth and their work/life balance satisfaction is always Top of Mind. The minute you step through the door, you’ll be joining a company that values everyone’s opinion, rewards and recognizes exemplary work, and loves to have fun.

You’ll also be a part of a business that is constantly being recognized for excellence. We’ve been chosen as a “Top Workplace” eight years in a row, we have been named one of Boston’s Best & Brightest, a “Top Company Culture” nationally and have been featured in The Wall Street Journal, The Boston Globe, Cosmopolitan and Time Magazine. Life is too short, so join a company where you can turn a job into a career—and have a great time doing it.

Clarus Commerce specializes in building custom premium loyalty programs for our clients. We also have a direct to consumer business where we manage consumer facing subscription shopping products, such as ShopSmarter and FreeShipping.com.




As part of the Finance Team, you will evaluate the financial performance of the Company and our marketing programs by compiling data, developing reports and presenting financial information and analysis to business teams. The position will use tools such as, Tableau, Adaptive, INTACCT, and Excel to create and maintain forecasts, budgets, ad-hoc reporting, and monthly variance analysis.



Clarus Commerce is proud to be an Equal Opportunity/Affirmative Action employer. As such we are collecting this data from applicants. Completion of this data is voluntary and will not affect your opportunity for employment or terms or conditions of employment. This data will be used for reporting purposes only and will be kept separate from all other personnel records and only accessed by the Human Resources Department. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, protected veteran status, or any other basis prohibited by law."
-1,-1,"As the Marketing Strategist, you will work with the Account team, Analytics and Design team members to develop strategies that will drive quantifiable performance and business impact as well as seek out new marketing capabilities, performance benchmarks, evolving best practices, and new technologies/tools for all channels across multi-verticals.

Explore project types you might work on
Digital Strategy
Research
Data"
-1,-1,"Job ID: 100882

The Leonardo DRS Naval Electronics business provides leading naval computing infrastructure, network and data distribution and middleware enterprise services, as well as world-class manufacturing and support capabilities.
Job Responsibilities
Develop, evaluate and implement pricing strategies and models based upon current business and competitive market dynamics
Conduct research and perform competitive pricing analysis"
-1,-1,"We are looking for a Marketing Coordinator to participate in our company’s advertising campaigns. Your main responsibilities include conducting market research, producing promotional materials and analyzing sales data. Our ideal candidate is able to interpret customers’ behavior and suggest creative ways to increase brand awareness. If you have excellent communication skills and a passion for advertising strategies, we want to meet you. Ultimately, you will ensure our company’s marketing efforts help us achieve our immediate and long-term business goals.
Responsibilities
Conduct research to analyze customers’ behavior (e.g. purchasing habits, trends and preferences)
Design and implement successful marketing campaigns"
-1,-1,"Sugiyo USA, Inc. is currently looking for an innovative and high energy Marketing Coordinator to join our growing team. Someone with fresh perspectives and innovative ideas to take a proven marketing strategy and transform our marketing tactics and digital media. This person should be eager to help us take advantage of the rapidly changing opportunities in the food industry.
Duties and Responsibilities:
Must be able to support our sales team with online and social media marketing tools.
Basic understanding of the difference between B2B & B2C marketing.
Technical execution of digital marketing."
-1,-1,"MBI, Inc. is a $300 million-dollar consumer products company located in Norwalk, Connecticut, approximately one hour from Manhattan. The position we offer is a product marketing/general management role heavily steeped in marketing and advertising.
We seek ambitious, entrepreneurial individuals to manage a portion of our business. As a product marketing manager with MBI, you will be actively involved in all areas of our business, including:
Marketing – Strategy, Implementation, and Analysis
Advertising
Operations Management
Product Development"
-1,-1,"Our client is a fast-growing boutique home furnishings company based in NYC. They are looking to hire a Senior Marketing Data Analyst – Remote.
Salary/Hourly Rate:
$110 – $130K
Position Overview:
This Senior Marketing Data Analyst – Remote will be building a best-in-class acquisition program, working on everything from Linear TV, podcast advertisements, programmatic direct mail, and so much more. This Senior Marketing Data Analyst – Remote will be a problem solver with a passion for the Business and Marketing world who enjoys designing data driven approaches for measuring new channels."
-1,-1,"Senior Performance Marketing Analyst
Boston, MA
$110,000 - $130,000 - Dependent on experience
Do you have a passion for music and entertainment? Join a technology and entertainment company looking to transform into a data-driven culture.
THE COMPANY
As a Senior Performance Marketing Analyst, you will be joining an innovative Marketing & Customer Analytics team. Their motto is providing disruptive innovation with the belief that anything is possible and making sure to never settle. They have a passion for discovery and providing their customers with the opportunity to fully enjoy the things they love."
-1,-1,"Financial Analyst Coordinator

Department/Skill highlights
Location: Javon Bea Hospital – Rockton Avenue Campus
Monday – Friday, 8a-5

Experience a rewarding and fulfilling career with Mercyhealth. Mercyhealth is committed to offering our partners a best place to work. Our unique workplace Culture of Excellence is built upon:





Location: Winnebago · FINANCIAL SERVICES
Schedule: Active Full Time Hourly (80 ppp) FTE 1.0, Day, 8-5"
-1,-1,"Marketing Associate
Corporate Headquarters
12575 Uline Drive, Pleasant Prairie, WI 53158

With a long history as a stable employer, we continue to look for passionate college graduates to join our team.

Better together than apart. This position is on-site, and we are looking for good people who share our passion.

Uline is proud to operate as a drug-free workplace. All new hires must complete a pre-employment drug screening.

Position Responsibilities













#LI-POST
#CORP"
-1,-1,"The successful candidate will help build brand awareness and all aspects of marketing to raise awareness of the organization with the general public and professionals. An ideal candidate will have experience in handling confidential information, verbal and written communication skills, ability to function independently, have flexibility, and must have a positive attitude with ability to work as a team.
Required:
Minimum of one (1) year experience in a marketing related role. Experience in healthcare is a plus.
Marketing Coordinator Job Duties:
Oversees all aspects of the admission process."
-1,-1,"The Digital Analyst at Copart will be responsible for analyzing business performance, synthesizing findings, supporting end-to-end execution of the site, structuring presentations, and communicating recommendations and action items to drive alignment and execute against Copart's digital strategy.
The ideal candidate will have a deep understanding of Adobe Analytics, Google Analytics 360, and other common digital analytics products, such as tools for A/B testing (Adobe Target, Optimizely, Google Optimize 360), tracking and tag management, and reporting and visualization (Tableau, Power BI). This individual must have the ability to interact with team members (at all levels) in a fast-paced environment, often under pressure, remaining flexible, proactive, positive, resourceful, and efficient, with a high level of professionalism. This individual should be willing and able to roll up their sleeves, own projects, report on how those projects are performing, and then make recommendations to make them even better. Hiring Now"
