Job Title,Company Name,Job Description
-1,-1,"We have an exciting opportunity to join our Technology organization as a Senior DevOps Engineer supporting various Advisor & Client Technology. This team oversees trading, fee billing, data, service transformation by delivering a transformed, multi-channel service experience to our advisors leveraging artificial intelligence, machine learning, straight through processing, and other innovative capabilities.
Key Responsibilities:
Provide technical leadership and mentoring to teammates through technical design of CI/CD processes and process orchestration, code reviews and implementation, adhering to industry standard best practices.
Create standards and tools that enable faster delivery of software features with governance enforcement of coding and test standards"
-1,-1,"At Bluebeam, we empower people to promote the way the world is built. We create smart software solutions that make construction sites more efficient, connected and safe and improve the lives of design and construction professionals everywhere.
You will be a full-time, onsite position based in Pasadena. Due to COVID-19, all new employees will start work remotely until we can return to the office. More information will be provided in the interview process.*
About the role:
Bluebeam is looking for a Senior DevOps Engineer to join our team. You'll help us better our software engineering practice. You will help develop solutions, and allow our engineering team to build our next generation of cloud native applications."
-1,-1,"Overview
Are you looking to join a global technology department for an industry-leading investment firm? Fisher Investments is looking for motivated technologists to support our growing business. If you are looking to make a difference as we develop scalable solutions to support global growth, this may be the right opportunity for you!

The Opportunity:

As a Mulesoft Release Engineer, you will oversee daily Mulesoft system administration; DevOps; review and manage deployment of Mulesoft projects; platform monitoring and support. You will support several Technology Business Services teams, 3rd party vendors, and implementation partners. This hands-on role will provide support to other developers of the application integration teams. You will report directly to the MuleSoft Team Manager."
-1,-1,"At Bluebeam, we empower people to promote the way the world is built. We create smart software solutions that make construction sites more efficient, connected and safe and improve the lives of design and construction professionals everywhere.
This role is a full-time, onsite position. Due to COVID-19, all new employees will be required to start work remotely until we are able to return to the office. More information will be provided in the interview process.
About the role:
Bluebeam is looking for a Lead DevOps Engineer to join our team. You'll help us better our software engineering practice. You will help develop solutions, and allow our engineering team to build our next generation of cloud native applications."
-1,-1,"Job Summary
A DevOps Senior Software Engineer is responsible for the architecture, design and implementation of new or modified software products. He/she is very accomplished and is able to mentor others effectively. He/she will be able to make decisions quickly. He/she will help a team succeed by being an effective leader and owning tasks. He/she is involved in liaising with the Product Owners and Development Managers to ensure software projects meet requirements on time.
Responsibilities
Building, maintaining and creating architecture for AWS resources
Ability to lead a team and mentor"
-1,-1,"ID: WV-1093 Biometrics Systems Engineer (US Citizen)
Location: Fairmont, WV
Job Type: Full Time, currently remote due to COVID
Education/Experience: BS and 5+ yrs experience
U.S. Citizenship Required: Yes
Systems Engineer Required Skills:
Knowledge of SEEK II Jump Kits
Cogent ABIS
AWS GovCloud
Fluent in spoken and written English language"
-1,-1,"SkySilk Cloud Services is an up-and-coming cloud computing services provider. We are a small, yet quickly growing team of tech-heads working on building a product to help developers, students, businesses, and more work more efficiently on the internet through the use of virtual servers. This is an exciting time in our company and an opportunity to join our team on the ground floor.
We are looking for an experienced enterprising network engineer II who will be able to maintain, control, and develop actionable plans to execute our go forward strategy for all networking topologies.
The individual hired will have the opportunity to work with our team of qualified network engineers and administrators on various projects & initiatives. This position is key to developing the engineering platform, automation, continuous integration, and developing the technology roadmap."
-1,-1,"Base2 Solutions (a Belcan Company) s a technology consulting firm where each day offers new opportunities to learn, innovate, and have real impact. Base2 Solutions was selected by the Puget Sound Business Journal as one of 2020's Best Places to Work. For the sixth year in a row in Washington, this publication has recognized Base2 for its commitment to fostering an innovative culture and its dedication to providing employees with a great work experience.

Our headquarters are in downtown Bellevue, Washington with an additional office in Brea, California.

This position is for our Brea location, and the work will be onsite at a customer's site in Anaheim.

What you will do:

Base2 is engaged in an ever-expanding set of interesting projects. We need focused, creative engineers with a passion for harnessing the complex tools that make CI and CD possible. Our business is building new, innovative solutions, both internally and for our customers; you will use everything you know, and a lot you don't.

This is an opportunity to join Base2's outstanding technical team; you will work with other great engineers, while developing new skills and furthering your career within an innovative and progressive technology company.

This is for direct hire only. We are not considering Corp-to- Corp for this position. We are not able to offer Visa sponsorship nor are we accepting contractors placed through agencies/other companies.

This job description is Base2's general DevOps Engineer position. A candidate's level will be evaluated during the interview process.

Base2 is committed to hiring and retaining a diverse workforce. We are an Equal Opportunity/Affirmative Action Employer and provide equal employment opportunity to all employees and applicants without regard to race/ethnicity, color, national origin, sex/gender, sexual orientation, religion, age, disability, veteran status, or any other protected status. If you need a reasonable accommodation for any part of the employment process, or should you have questions regarding our Affirmative Action Plans or wish to view the available portions of the plans, please send an email to recruiting@base2s.com with your contact information. Please note that only those inquiries concerning a request for reasonable accommodation or our Affirmative Action plan will be responded to from this e-mail address."
-1,-1,"Join our award-winning A-Team!
Ready to produce exceptional results with exceptional people? Get in touch, we would love to get to know you.
Affinitiv is the largest provider of end-to-end, data-driven marketing and software solutions exclusively focused on the automotive customer lifecycle. Backed by 20+ years of automotive and marketing expertise, we pride ourselves on being the go-to experts in the industry. Not only do we work with over 6,500 dealerships and every major manufacturer in the country, we're well-versed in OEM standards and the intricacies of a dealership or group's local business."
-1,-1,"Seeking an individual to work in an agile team developing and maintaining applications built using Microsoft technologies in an AWS environment. The ideal candidate would possess strong .NET development skills and have a background in cloud-based infrastructure.
Job responsibilities
Design and develop web applications using Microsoft development tools in an AWS environment.
Analyze business rules and provide detailed technical specifications
Participate in overall system design as well as individual sub-systems or components, including providing development estimates
Implement components and sub-systems in accordance with agreed upon designs"
-1,-1,"Secure our Nation, Ignite your Future
Become an integral part of a diverse team while working at an Industry Leading Organization, where our employees come first. At ManTech International Corporation, you’ll help protect our national security while working on innovative projects that offer opportunities for advancement.
Currently, ManTech is seeking a motivated, career and customer-oriented DevOps Tools Engineer, L3 to join our team in Annapolis Junction, MD .
Responsibilities include, but are not limited to:
Efficient software development teams make the most of their time by limiting the activities that take developers away from writing their code. That's why we need you, a DevOps engineer, to help us shorten the time it takes to get critical tools developed and into the hands of our users who need them to make better decisions using data through a continuously adaptive, customer centric environment. As a DevOps engineer on our team, you'll help streamline our software development life cycle from requirements to monitoring in production. You'll incorporate DevOps tools, automation, and private cloud resources to cut down on tedious, boring tasks and free up the team's developers to do what they do best - innovate. You'll work with the team to implement continuous integration and delivery to limit manual testing and troubleshooting. This is an opportunity to build your experience in automation and deployment processes while developing software that will spur innovation."
-1,-1,"DevOps CI/CD Engineer
Radiant Logic, Inc.
www.radiantlogic.com
Location: Novato, CA
Duration: On-going, Full Time
Radiant Logic Introduction
Radiant Logic is the leader for enterprise-class Federated Identity and context management solutions. Our customers are Fortune 1000 companies; we help them better leverage their existing Identity infrastructure, integrating their businesses to the cloud securely and improving operational productivity. We are a private company, profitable and growing rapidly. The company is led by the founders and their vision and passion are part of every aspect of what we do."
-1,-1,"Aura is looking for a Lead DevOps Engineer to work with our Silicon Valley team. The position is remote but will be working PST hours.
Location Flexible:
A Flexible Talent model means the location of our employees is targeted but flexible. If “Location Flexible” is listed in the job title of a role, the role can be located in any of the states where Aura is authorized to do business. Some roles (including those which do not have “Location Flexible” in the job title), however, may have to be co-located with their teams in certain locations. Please work with your recruiter and your hiring manager to understand any location constraints of a particular role and to communicate your location preferences. Aura is authorized to do business throughout the U.S., but not in all states. If you are not located in or able to work from a state where Aura is registered, you will not be eligible for employment. Please speak with your recruiter to learn more about where Aura is registered."
-1,-1,"Overview:
Systems Planning and Analysis, Inc. (SPA) is a well-established and progressive defense contracting company in the DC Metro area. We are a professional services firm established in 1972 that has a long-standing reputation for unrivaled technical and analytical support to some of the top decision makers in the Federal Sector. We do state of the art work and have a cadre of outstanding professionals on our team.

The Integrated Warfare Systems Group (IWSG) focus is to provide engineering, technical and programmatic support to the Program Executive Office Integrated Warfare Systems, Above Water Sensors (PEO IWS 2.0) Directorate. Efforts include overarching program management, test and evaluation, systems engineering, operations analysis, systems integration, international, cyber security, IT network and programmatic support for over 25 PEO IWS 2.0 advanced radar, phased array radar, electronic warfare, electro-optic, advanced off-board electronic warfare/decoy and directed energy programs.
Responsibilities:

Qualifications:"
-1,-1,"Sierra7 is seeking an Automation Test Engineer to join a team providing full DEVOPS lifecycle support and services to the Department of Veterans Affairs (VA). This program will consolidate, reengineer, and sustain a suite of Veteran-facing processes. The qualified candidate will be a qualified test engineer with at least 5 years of experience creating tests and test software to verify system operation and security and must have at least 2 years of test case automation and Selenium experience. The candidate will be responsible for understanding how to properly document test cases and create effective test plans; creating practical demonstrations of proposed solutions; define clear goals for all aspects of a product test and develop steps for proper execution.
The candidate must have experience in the coordination and execution of test events in accordance with approved test plans, procedures, and scripts. Must have knowledge and skills to ensure that test environments are set up accurately. Must be able to create test reports. The automation test engineer must be able to test IT hardware, software, systems, and networks."
-1,-1,"DevOps Engineer
Candidates must be US Citizen or Green Card Holder.
Applicants should be local to the Greater Atlanta Area or willing to travel up to 10% post-Covid.
Responsibilities of the DevOps Engineer include:"
-1,-1,"As a DevOps Customer Engineer at CircleCI, you will be responsible for providing world class post-sales technical leadership to our client base. Working directly with customers, you will be the subject matter expert on both the CircleCI platform and continuous integration and deployment as a general practice. You will be responsible for delivering value by driving adoption of CircleCI across the client's enterprise.

The successful candidate for this job will have a strong technical aptitude along with a strong self-starting, proactive mentality as well as the ability to create and maintain deep, lasting relationships with customers. You're going to be dealing with very technical users and complex issues, but you're also tasked with creating excitement and loyalty in the customers you interact with.

About Customer Engineering at CircleCI


CircleCI's Customer Engineering organization's goal is to make life easier for our customers and leave them with the ""wow"" experience of building and testing their applications with ease. Customer Engineering works with customers to understand their technical and business needs and requirementsfrom onboarding to implementation to scale. Customer Engineering currently comprises Customer Success Engineering (your team), Solutions Engineering (your pre-sales counterparts), and Support Engineering. There is opportunity for both horizontal and vertical growth and promotion within as well.



We know there's no such thing as a ""perfect"" candidate - we're all a work in progress and are growing new skills and capabilities all the time. CircleCI welcomes those who are enthusiastic about learning and evolving, so however you identify and whatever your background, if this looks like a role where you could do work that excites you, we hope you'll apply.



CircleCI is the world's largest shared continuous integration and continuous delivery (CI/CD) platform, and the central hub where code moves from idea to delivery. As one of the most-used DevOps tools that processes more than 1 million builds a day, CircleCI has unique access to data on how engineering teams work, and how their code runs. Companies like Spotify, Coinbase, Stitch Fix, and BuzzFeed use us to improve engineering team productivity, release better products, and get to market faster.

Founded in 2011 and headquartered in San Francisco with a global remote workforce, CircleCI is venture-backed by Scale Venture Partners, Threshold Ventures (formerly DFJ), Baseline Ventures, Top Tier Capital, Industry Ventures, Heavybit, Harrison Metal Capital, Owl Rock Capital Partners, and NextEquity Partners.

CircleCI is proud to be an Equal Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We also consider qualified applicants with criminal histories, consistent with applicable federal, state and local law."
-1,-1,"DevOps Engineer
Job Description:
BigBear.ai currently has an immediate position available for a DevOps Engineer to join our top-notch team of forward-thinking engineers, data scientists, analysts, and innovators. The successful candidate will be a self-starter that demonstrates excellent communication and problem-solving skills with a strong drive for innovation. This position will support BigBear, LLC, a BigBear.ai company.
Minimum Requirements:
-Solid experience operating in a Linux environment (Primarily CentOS)
-Amazon Web Services such as EC2, S3, SQS, RDS
-Deployment automation with tools such as Terraform, CloudFormation, Jenkins, Ansible, or Chef
-Scripting skills with Python or Bash
-Bachelor’s or Master’s degree in Computer Science, Engineering, a related field, or equivalent work experience"
-1,-1,"WHY commute when you can work right in beautiful Temecula CA!
FULL TIME SALARY + health benefits + paid holidays + 401K retirement + paid time off (PTO) and more
ABOUT US:
The Identity Intelligence Group known as IDIQ in Temecula is currently recruiting for a Site Reliability Engineer. IDIQ is a privately-owned company that has been in business since 2009. We provide identity theft and credit reporting services to consumers nationwide under our brands such as IdentityIQ®, CreditScoreIQ® and MyScoreIQ®. Our company is currently ranked in the top 5 in our industry and has been honored as a Top-10 Ranked Company by BestCompany.com, earned the 2019 Stevie Bronze Winner, and the Enterprise Security Top 10 Fraud and Breach Protection Solution Provider for 2019. We have been recognized on TV, online, and radio by shows such as Modern Living with Kathy Ireland. To learn more about our flagship service visit our website at ."
-1,-1,"IAI is looking for a self-motivated DevOps Engineer who is interested in working in a highly agile and dynamic R&D, technology transition, and product development environment. You will be working with the Products Development team and/or other R&D teams within IAI to advance research and develop products.

Our products are in the areas of big data, data analytics (video, image, text), healthcare, human studies research, and network analytics. You are highly encouraged to apply if you are excited about working in a cross functional, collaborative team while designing/building/deploying new automations for all aspects of our development lifecycle."
-1,-1,"WHAT WE DO
Our award-winning Enterprise Imaging software solutions allow physicians to quickly, efficiently, and accurately access data and provide critical care to patients across the healthcare organization. We do this by providing scalable and robust services that connect our clinical applications with many different hospital systems.
Our product runs primarily on Windows and needs to scale from a single workstation to full enterprise spanning multiple datacenters. The data required to accomplish these tasks must be processed quickly, efficiently, and accurately so that care is not delayed.

OUR TEAM"
-1,-1,"The Staff Engineer will play a pivotal role in building and operationalizing the enterprise data and analytics initiatives following industry standard practices and tools. This resource will be responsible for building, managing and optimizing data pipelines and automating production deployments. This is a technical leadership role working closely with business and IT partners to solve business problems using data engineering and analytics.
PRINCIPAL RESPONSIBILITIES:
Designs and develops code and data pipelines to ingest from relational databases (Oracle, SQL Server, DB2, Aurora), file shares, and web services.
Streaming ingestion with Kinesis Streams, Kinesis Firehose, Kinesis Analytics and Kafka(MSK)



Republic Services is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, sexual orientation, gender identity or expression, national origin, age, disability, protected veteran status, genetic information, or any other characteristic protected by applicable law.

The statements used herein are intended to describe the general nature and level of the work being performed by an employee in this position, and are not intended to be construed as an exhaustive list of responsibilities, duties and skills required by an incumbent so classified. Furthermore, they do not establish a contract for employment and are subject to change at the discretion of the Company."
-1,-1,"Secure our Nation, Ignite your Future
The Information System Security Engineer (ISSE) is primarily responsible for conducting information system security engineering activities with a focus on lifecycle of current systems and future requirement scoping. The position will collect and process the captured information security requirements and ensures that the requirements are effectively integrated into information systems through purposeful security architecting, design, development, and configuration. The position is an integral part of the development team designing and developing organizational information systems or upgrading legacy systems. The ISSE employs best practices when implementing security requirements within an information system including software engineering methodologies, system/security engineering principles, secure design, secure architecture, and secure coding techniques. This position’s main function is working within Special Access Programs (SAPs) supporting Department of Defense (DoD) agencies, such as HQ Air Force, Office of the Secretary of Defense (OSD) and Military Compartments efforts. The position will provide “day-to-day” support for Collateral, Sensitive Compartmented Information (SCI) and Special Access Program (SAP) activities."
-1,-1,"Secure our Nation, Ignite your Future
Become an integral part of a diverse team while working at an Industry Leading Organization, where our employees come first. At ManTech International Corporation, you’ll help protect our national security while working on innovative projects that offer opportunities for advancement.
Currently, ManTech is seeking a motivated, career and customer-oriented System Engineer to join our team in the Columbia, MD.
Responsibilities include, but are not limited to:
Leadership responsibilities within the team
Participate in planning meetings
(Large scale information system is defined as having at least one of the following characteristics: Over 1,000 users; Over 100 sensors; Over 1000 entities in the information model as represented by an Entity Relationship diagram or UML; Over 20 distinct physical subsystems.)"
-1,-1,"The Data Engineer will work with apart of the Global Analytics Team within Global Professional Services. This role will work with a variety of Lexmark teams including Service Operations, Engineering, R&D, and IT. This role will work directly with Lexmark’s customers as needed to develop new capabilities for Lexmark’s IoT initiative. Dive into technical project work to help Predictive Service Management increase customer up time and reduce Lexmark costs. Leverage and create cutting-edge predictive models and supporting technologies to build better services and support for Lexmark print and IoT devices.
Responsibilities:
Work with cross-functional resources including IT, Hardware/Firmware/Software Development Engineering, and Service Operations teams within Lexmark"
-1,-1,"DevOps Engineer - Jeffersonville, IN (Remote Available)
Attention all DevOps Superheroes – We’re searching for the best and brightest Senior DevOps Engineer around. We’re a team of big thinkers, creators, and innovators, using our talents and passions to craft world-class software to solve our clients’ most challenging cyber needs. If you’re ready to upgrade your career, keep reading.
WHAT YOU WILL DO
Contribute to the craftsmanship, availability, resilience, and scalability of our commercial products and in-house solutions
Lead improvements to developer productivity through the building of scripts, tools, and other services"
-1,-1,"Job Description
Company Summary
If you have taken a moment to unwind with a bottle of beer, toast with glass of wine, or celebrate with a cocktail, chances are that you have shared that moment with Constellation Brands. We are passionate producers of iconic beer, wine and spirits brands that consumers love. From Corona Extra, to Robert Mondavi Wines, to SVEKDA Vodka, we produce over 100 premium brands with sales in nearly 100 countries, making us the number one multi-category beverage alcohol company in the U.S.

Position Summary
Canandaigua, New York
Full time"
-1,-1,"Sierra7 is seeking an Automation Test Engineer to join a team providing full DEVOPS lifecycle support and services to the Department of Veterans Affairs (VA). This program will consolidate, reengineer, and sustain a suite of Veteran-facing processes. The qualified candidate will be a qualified test engineer with at least 5 years of experience creating tests and test software to verify system operation and security and must have at least 2 years of test case automation and Selenium experience. The candidate will be responsible for understanding how to properly document test cases and create effective test plans; creating practical demonstrations of proposed solutions; define clear goals for all aspects of a product test and develop steps for proper execution.
The candidate must have experience in the coordination and execution of test events in accordance with approved test plans, procedures, and scripts. Must have knowledge and skills to ensure that test environments are set up accurately. Must be able to create test reports. The automation test engineer must be able to test IT hardware, software, systems, and networks."
-1,-1,"This position is for a Operations Engineer for the UCRS Project. The preson will be responsible for day to day operations and support for the system.
JOB RESPONSIBILITES
Deploy and maintain critical applications on cloud architecture.
Implement automation, effective monitoring tools.
Develop and maintain solutions for operational administration, system/data backup, disaster recovery, and security/performance monitoring.
Manage our continuous integration and delivery pipeline to maximize efficiency.
Support and work alongside a cross-functional engineering team.
Sustain and improve the process of knowledge sharing throughout the engineering team."
-1,-1,"Senior Site Reliability Engineer

Why YOU want this position

Since our founding as a groundbreaking provider of oil & gas data, we have evolved our solutions to cover oil & gas analytics, trading & risk, and business automation for customers across the energy industry. Enverus represents this growth while bringing us closer together as one team. Enverus delivers business-critical insights to the global energy industry through a state-of-the-art SaaS platform built on industry-leading data and energy analytics. Our solutions deliver value across the entire energy value chain, empowering customers to be more agile, efficient, and competitive. The range of energy industry participants we serve includes exploration and production (E&P) companies and related businesses such as oilfield services, midstream, capital markets, power generators and utilities, energy traders, and downstream commercial & industrial energy consumers."
-1,-1,"Love developing software and innovating? Have an analytical mind? Love creating solutions? We are looking for a motivated and positive individual to lead creation of software solutions that exceed expectations!
Based in Fort Wayne, Ind., Do it Best Corp. proudly serves thousands of member-owned home improvement businesses throughout the US and all around the world. We provide everything independent hardware stores, home centers, lumberyards, industrial/commercial distributors, and e-tailers need to grow their businesses and achieve their dreams. With annual sales of $3.7 billion, Do it Best Corp. serves member-owned stores in the United States and 50 foreign countries and prides itself on offering opportunity for advancement and benefits, such as tuition reimbursement.
Description"
-1,-1,"Lead Infrastructure Engineer
Overview
Kalani Consulting, Inc. (KCI) is seeking a capable and experienced Lead Infrastructure Engineer to join our team in support of the Department of Homeland Security. The ideal candidate will provide expert technical leadership to manage, monitor, and ensure the highest level of availability of all operational systems and infrastructure within a large data warehouse.
Responsibilities
Lead the infrastructure team in the support of the databases, ETL, BI layer, SAS, and OS."
-1,-1,"Position : Kubernetes Engineer/Architect
Location : Tampa, FL
Duration : fulltime
Job description :
Mandatory skill –
Deep understanding of k8s architecture with strong basics of Docker concepts & virtualization. 30%
Hands on experience with Big Data tools HDFS/Spark/Kerberos etc. Cloudera Hadoop or MapR Distribution exposure preferred. – 30%
Understanding of Docker containers and ability to author Docker images /Understanding of Kubernetes/ OpenShift/Service Mesh and shared storage technologies like NAS/ SAN – 30%"
-1,-1,"Position : Kubernetes Engineer/Architect
Location : Tampa, FL
Duration : fulltime
Job description :
Mandatory skill –
Deep understanding of k8s architecture with strong basics of Docker concepts & virtualization. 30%
Hands on experience with Big Data tools HDFS/Spark/Kerberos etc. Cloudera Hadoop or MapR Distribution exposure preferred. – 30%
Understanding of Docker containers and ability to author Docker images /Understanding of Kubernetes/ OpenShift/Service Mesh and shared storage technologies like NAS/ SAN – 30%"
-1,-1,"Intro (Use Font Arial 12):
As a DevOps Engineer, you will collaborate with our clients to help design, implement, maintain, and test a variety of technical solutions by utilizing a variety of the latest technologies. You will also be responsible for creating and enhancing Continuous Integration (CI)/Continuous Delivery (CD) pipelines and various kinds of automation processes (build management, automated deployments, automated testing, configuration management, etc).
What You'll Be Doing:
Treat infrastructure as a product and provide ideas on how to continually improve automation services and resiliency of the platform
Gather technical requirements and execute on deliverables
Scale infrastructure and/or applications in an automated way
Location and Travel Details:
Profile of Success:
Desirable Skills:
About AIS:







EEO Statement:"
-1,-1,"The Senior Software Engineer is responsible for working on complex projects with little or no supervision. This role should also be able to mentor other developers and contractors. The Senior Developer should participate in setting technical direction, standards, and methodologies for application development. This position will learn a working knowledge of the business and be able to apply the appropriate technology. This position requires strong interpersonal skills, ability to work in a team environment and share ideas, and exhibit great customer service. Must be flexible in giving and getting feedback on development ideas and approaches.
Essential Functions and Competencies:
To perform the job successfully, an individual should demonstrate the following competencies to perform the essential functions of this position."
-1,-1,"About the Job
As part of a small and passionate team of engineers, you will be responsible for creating and maintaining navigation algorithms, test infrastructure, and software tools used to design, build, and test navigation and attitude determination algorithms for guidance, navigation, and control (GN&C) of mobile robotic platforms. Your contributions will play a key role in commercializing advanced navigation technology and transitioning novel algorithm development from R&D into production.
Engineering opportunities exist at multiple experience levels. Roles are focused on algorithm design/ software engineering and span a diverse range of technical responsibilities including task and project leadership, autonomous individual contributor for novel algorithm development, design and implementation of test software and tooling for algorithm verification and validation, and continuous improvement initiatives for software engineering processes."
-1,-1,"CI CD
Terraform/pulumi
cloudformation,
helm charts
python
groovy
Jenkins
Contract length: 3 months"
-1,-1,"Overview:
Summary: As Production Support Engineer you will have five main functional areas: Change Management, Assigned Projects, Configuring Server Environments for Applications in Production and UAT, Software Testing, and Production Support. Your team’s responsibilities include responding to production issues, daily application maintenance, incident resolution and process improvement, disaster recovery activities, application monitoring strategy, and overall application stability. You will participate and drive production outage resolution, ensuring the right support staff are engaged and executive communications are sent, be responsible for team and application metrics and the quality of the data supporting them. Applications in this portfolio may include a combination of in-house developed, locally hosted, and SaaS systems. Overall experience Bachelor’s Degree in Information Technology or equivalent combination of four years of IT education and work experience.
Responsibilities:
Qualifications:"
-1,-1,"We are looking for a Junior Dev/Ops Engineer that will play a key role in maintaining and improving the SAAS solutions we provide to the market. The Convercent platform incorporates a wide variety of features, including scalable website & ecommerce hosting, rating, billing and array of integration capabilities with external partners using web APIs, and other technologies. This is a very hands-on role which will involve working with our engineering and operations departments, building and maintaining production environments in AWS, Azure, and physical data centers.

A Day in the Life Will Likely Include:
Build and maintain infrastructure on AWS and Azure cloud
Write scripts to automate operations and server management
Maintain QA and Production configuration using automation tools


Key characteristics of the right individual are a desire and passion to take-on a broad set of responsibilities. This job will require the individual to rapidly understand our technology and work with multiple partners.


The salary compensation range provided here is just thata range! The offer that is ultimately extended is based on level of experience, skillset, certifications and education.


Bringing the transformative power of the cloud to the compliance and ethics industry, Convercent's award-winning SaaS solution empowers our customers to be more effective and efficient in managing their compliance efforts. With an inclination towards innovation, Convercent is helping our customers raise the standardand expectationsfor how companies safeguard their financial and reputational health.



We are committed to be a more diverse, inclusive, and equitable workplace. If you choose to fill out these demographic questions, your response will help us identify how we can improve our hiring process to support a more diverse workplace.

Completion of these questions is entirely voluntary. Your responses, or choice not to respond, will not be associated with your application for this role, will not be used in making any hiring decisions, and will be recorded and maintained in a confidential file.

Hiring from a wide variety of backgrounds is important to us, because our customers and their employees come from a wide variety of backgrounds. Individuals seeking employment at Convercent are considered without regards to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation."
-1,-1,"Summary:
This is a mid-level position that will contribute to a team effort in all aspects of software engineering including design, development, testing, and support. This position will also support project estimation and task delegation.
Job Specific Tasks:
Be a subject matter technical expert, provide a roadmap to the development team and make architectural decisions in consultation with the project technical architect. This person is humble, talented, quick learner, and always looking to make things better.
Collaborate with developers and project managers to deliver high quality and successful software implementations that meet the business goals of the customer"
-1,-1,"Daugherty Business Solutions, a leading advisory services and technology consulting firm will be expanding its operations to open a new, world-class Software Development Center in Columbus, Ohio to support its rapid growth and to engage the region’s diverse talent pool and thriving business community.
In addition to existing Software Development Centers across the organization; in Minneapolis, Atlanta, Dallas, Chicago, NY and the St. Louis Headquarters, the team in Columbus will strategically support Daugherty’s growth strategy and commitment to delivering high quality software fast and effectively for its Fortune 500 clients.
From Ron Daugherty, founder and CEO of Daugherty Business Solutions: “I am excited to announce that Daugherty is expanding to Columbus, OH. This expansion is a direct result of the hard work of our consultants during this pandemic. Daugherty teammates continue to find ways to add even more value for our clients and to increase the demand for our consulting expertise. Columbus is a growing metro area with a strong base of talent, excellent universities, and interesting perspective clients. That’s why I’m proud to add Columbus to our existing development centers across the country.”"
-1,-1,"About TechSmith:
Being a TechSmithie allows you to work creatively to solve real problems for people and businesses in an innovative and collaborative environment. We are a home-grown, mid-sized company that has achieved global success. We help people “show what they know” using our screen capture and video creation software. Our products, including Camtasia, Snagit, and Knowmia, are used by over 30 million professionals, from individuals to Fortune 500 Companies.
Position Overview:
As a Software Engineer working on our Cloud team, you’ll be part of an open, curious team of engineers looking after the development, care, and keeping of our web-based products and services. You’ll work along the range of the software stack: from front-end interactions to API management, to data and storage concerns, through deployment and performance metrics.

You will put your problem-solving skills and passion for developing great software to use every day. You will work within a team, building world-class software products in a fun, collaborative environment. Responsibilities include: participating in an agile team, programming, estimating upcoming work, reviewing completed work with teammates, as well as other duties, as assigned. If you love solving customer problems and innovating with new technology, you will fit right in.

At TechSmith, every individual can make a big impact, while working in a supportive team environment. As part of an agile team, you will have a voice in helping to decide what assignments the team tackles. While working directly with User Experience Designers and Product Owners, you will help decide how to solve our customer’s requests. With the help of Software Test Specialists and your teammates, you will have the time and support to fully test your solutions and create quality work. Together with Systems Engineers, you will deploy and observe your services and applications. When you are not coding solutions for customer problems, you will have the time to advance your skills and your career with the help and support of your programming lead and manager. The TechSmith agile process is set up to give you the opportunity to dedicate entire sprints to innovation, self-guided work, or professional development multiple times a year.
At TechSmith, we love our employees and are always looking for ways to reward outstanding performance. Our compensation is competitive and based on skills and experience. As a full-time employee you will receive the standard TechSmith benefits package including health insurance, paid time off, 401(k) program, and more. A casual work environment, company-sponsored events, free Friday lunches, and kitchens stocked with snacks and soft drinks are just a few of our additional perks. We offer you a unique and growing company value where you can enjoy your work and advance your career. If this sounds like a place you would like to work, please submit your resume and cover letter."
-1,-1,"Dev Ops Engineer
Are you looking to make an impact at a fast-growing health-tech company that tops the lists on the Inc. 5000 and the Boston Business Journal? You’ve come to the right job description.
SUMMARY
As our Lead DevOps Engineer will help build and lead a dynamic team creating leading edge products for our clients.
Who‌ ‌We‌ ‌Are‌ ‌ ‌
At IntelyCare, we’re empowering healthcare heroes to transform the way they work. IntelyCare simplifies the scheduling and staffing process to match qualified nursing professionals - we call them IntelyPros - with shifts at our partnered facilities. We have a pool of over 15,000 IntelyPros in our network who get the pay, freedom, and flexibility they deserve—all from one smart and easy-to-use mobile app and platform. And our partnered facilities‌ get ‌access‌ ‌to‌ ‌nursing‌ ‌resources‌ ‌when‌ ‌they‌ ‌need‌ ‌them.‌ ‌All‌ ‌of‌ ‌which‌ ‌leads‌ ‌to‌ ‌the‌ ‌ultimate‌ ‌goal‌ ‌-‌ ‌better‌ ‌care‌ ‌for‌ ‌patients.‌ ‌ ‌"
