Job Title,Company Name,Job Description
-1,-1,"Our Citrix Engineering team provides 7x24x365 support to Kaleida Health's virtual applications and desktops, as well as management services to outside customers.
The Senior Citrix Engineer is responsible for the design, specification, build, implementation, and support of Citrix virtual application and desktop systems. Defines technical solutions; is responsible for daily production and optimization of production; maintains an optimized system through performance tuning and monitoring; may be responsible for daily administration duties of systems including account maintenance, performance management, error resolution, back-ups, and restores. The Senior Citrix Engineer provides outstanding client service and contributes to the organization's mission of utilizing information technology to improve patient care. Responsible for troubleshooting, systems selection and design, as well as ability to help define solutions to meet business needs, helping to provide technical oversight, planning, and implementation across multiple sites. Acts as part of a technically complex network and server environment that will present challenges and opportunities."
-1,-1,"Senior Network Engineer
Corporate Headquarters
12575 Uline Drive, Pleasant Prairie, WI 53158

Bring your Cisco network and data center experience to a talented team that’s revolutionizing our infrastructure with next-gen, software-defined technologies. At Uline, develop real solutions and your career.

Better together than apart. This position is on-site, and we are looking for good people who share our passion.

Uline is proud to operate as a drug-free workplace. All new hires must complete a pre-employment drug screening.














#LI-SR1
#CORP"
-1,-1,"At Loffredo Fresh Foods we strive to inspire healthier lifestyles and communities by collaborating with our team members, suppliers, and customers to deliver exceptional fresh food solutions. We have a commitment to our customers to provide excellent service and high quality goods. We put our customer first in everything that we do, and we govern ourselves with the values of teamwork, respect, integrity, innovation, engagement and accountability. Our forward thinking, risk taking, collaborative environment creates an exciting and engaging culture. We support new thoughts, and have created traditions that work.
We are looking for a Network Administrator to maintain, upgrade and manage our software, hardware and networks. Resourcefulness is a necessary skill in this role. You should be able to diagnose and resolve problems quickly. You should have the patience to communicate with a variety of interdisciplinary teams and users. Your goal will be to ensure that our technology infrastructure runs smoothly and efficiently."
-1,-1,"Unix Network Engineer
JOB DESCRIPTION
This position is responsible for supporting the UNIX computing infrastructure and maintaining its availability. The Unix Network Engineer ensures existing 421 (est) Unix and Linux based servers and related systems are maintained current following a predefined and appropriately approved patching schedule.
General Job Description:
Installs, operates and maintains Oracle Linux 5-7 and Solaris 10-11.
Installs, manages and uses monitoring systems like SolarWinds, OEM, Splunk to track system availability, troubleshoot and resolve conflicts."
-1,-1,"Advanced understanding of Desktop / Server Virtualization in an enterprise environment (Citrix Virtual App & Desktop Experience / Certification a Plus)
Advanced understanding of Telephony concepts and practices in an enterprise environment (Shoretel / Mitel Experience a Plus)
Strong troubleshooting skills on Windows and Server Operating Systems / Telephony related problems
Manage and perform the requisition, installation, implementation, and maintenance of Computer hardware, software,. Management of user profiles ensuring adequate overall physical and logical security measure are in effect and followed.
Monitor the performance and utilization of Computer hardware, software, and networks, ensuring proper utilization, performance, and highest availability of Computer and Network resources."
-1,-1,"JOB SUMMARY
Oversee the technical and managerial aspects of AV and Low-Voltage installation projects from the time they are approved through completion and hand-off to the client.
RESPONSIBILITIES
Review the sales proposal and system design and make ready for project implementation
Create schematics from line drawings and equipment list
Provide technical oversight of the project from conception through installation and completion
Create elevation and markup architectural (RCP/Floor Plan) drawings"
-1,-1,"Job Description:
Are you looking for a new and exciting career opportunity?
Join our award-winning organization and work with some of the most talented minds within our Enterprise Technology and Innovation teams. As a Salient CRGT employee, you get to be part of a best performing team supporting our nation’s most critical missions.
Why Salient CRGT?
We’re passionate about the inspirational missions of our customers and we entrust our employees and teams to deliver exceptional performance to enable the safety, security, health and well-being of our nation. We provide the tools and resources to help you be successful, and our culture fosters an environment in which idea sharing and collaboration is essential. Are you ready to make a difference?
OVERALL JOB DESCRIPTION

Required Qualifications:
Desired Qualifications:"
-1,-1,"IT Support Engineer
POSITION: IT Support Engineer: This position entails supporting customers in a variety of industries, both at their offices and remotely. This is a position that requires previous technical leadership of junior-level technicians. Senior Level Responsibilities related to maintaining production with reliable and stable operations that include but not limited to the senior-level understanding of Windows Services and Servers, Advanced Troubleshooting, advanced Windows Server communications, and network components. Must be located in the Central Virginia area and be willing to commute to Lynchburg, VA.
QUALIFICATIONS:
In order to be successful, candidates must demonstrate advanced knowledge and ability to demonstrate advanced skills in the following areas:"
-1,-1,"Senior Network Engineer
Corporate Headquarters
12575 Uline Drive, Pleasant Prairie, WI 53158

Bring your Cisco network and data center experience to a talented team that’s revolutionizing our infrastructure with next-gen, software-defined technologies. At Uline, develop real solutions and your career.

Better together than apart. This position is on-site, and we are looking for good people who share our passion.

Uline is proud to operate as a drug-free workplace. All new hires must complete a pre-employment drug screening.














#LI-SR1
#CORP"
-1,-1,"Don’t just land a job. Launch your future.

Our all-in-one software platform gives HR pros a way to easily manage daily tasks in payroll, benefits, talent, and workforce management.

But what makes us different is that our technology is backed by a culture that cares. We care about our team members, clients, and partners – because people matter most. And people have always been at the heart of our business.

Since our founding in 1997, this is the thing that's stayed the same, from our employees to the millions of users nationwide that access our platform. We pride ourselves on partnering with our clients to build the workplace they and their employees crave.

Let's go forward together.


Delivering one-of-a-kind cloud technology, accompanied by award winning customer service, Paylocityis a software development company in a category of its own. We are a publicly traded company that offers an Employee Stock Purchase Program (ESPP) which enables employees to share in the long-term growth and future success of the company.

Poised to revolutionize the world of human capital management for hundreds of thousands of small and medium sized businesses, we are seeking the best and the brightest to help us create the future of our talent solutions –enabling our customers to better develop their employees and supervisors.

Our talent anywhere philosophy nurtures a diverse and dynamic group of colleagues with a shared mission to make great products and have fun doing it.

The Network Engineer is responsible for administration and availability of our network infrastructure systems. In this role you will be responsible to monitor network connectivity and ensure reliable and consistent data transmission while providing technical support to various departments and users with regards to LAN/WAN and cloud-based networks. In addition, you will also maintain network availability, resolve daily incidents, and lead projects through to completion.

As a member of Paylocity’s Tech Delivery and Enablement (TDE) team, this person would be looked upon as a resource for all areas of technology. Our TDE department enjoys finding the right tool for the job, so we use a combination of commercial, open source, and custom-built solutions. Our team’s unique structure allows each member the freedom to perform tasks in their own way. Because we manage a wide variety of systems, one will rarely be locked into working on a single task. Additionally, each TDE member is encouraged to grow in experience and technical knowledge by pursuing certifications and experimenting with new technology.

Are you the teammate we are looking for?

Schaumburg, IL

TDE Manager



Small, self-sufficient teams with an entrepreneurial spirit

We don’t add more folks to our teams, we add additional teams to scale

Casual, collaborative, agile environment which embraces and operates under our shared principles

Complete transparency with open, honest discussions about our progress

Close working relationship between executive stakeholders and customers


Lean enabling process that focuses on putting our customers in the best position to succeed

A commitment to investing in our products, hiring the best talent, and giving them the chance to meaningfully contribute to a vast market opportunity

A subscription to an Online Training Forum for all technology colleagues


Performed maintenance, and upgrade of networks, including routers, switches, firewalls, and network management systems

Designed and implemented projects within multiple infrastructure domains including switches, load balancers, and firewalls with a focus on traffic optimization

Lead projects to completion with minimal supervision

Participated in high level architecture design sessions with vendors

Utilized lab or virtual environments to prove out potential solutions through mature proof of concept

Presented networking technical changes to a Change Advisory board

Partnered with stakeholders to collaborate on tools, solutions and drive efficiencies

Ensured continuous health of network through monitoring/alerting tools

Created and updated scripts to automate manual processes

Participated in on-call rotation and perform off-hours work as needed


7+years of relevant work experience in a networking and infrastructure role

Current Cisco professional certifications CCNP/CCIE (routing and switching, data center, security)

Expert with networking and virtualization technologies, certification or equivalent skillset

Expert working on enterprise level networking across multiple data centers

Proficient with next generation firewalls and security best practices

Proficient with one or more scripting languages such as PowerShell or Python

Proficient understanding of monitoring and security best practices

Strong knowledge of HTTPS and load-balancing

Working knowledge and experience in disaster recovery and best practices

Experience with public cloud offerings and working in hybrid cloud architectures

Ability to multitask, while still meeting ticket and project deadlines

Lead projects working across multiple disciplines in order to produce results

Experience orchestrating large deployments of network devices through scripting technologies

Ability to work both independently and as part of a team

5 –10% travel required annually


A strong love of learning and a willingness to take on new challenges

Excellent written and verbal communication skills and the ability to interact effectively with both technical and non-technical individuals

Curious and interested in staying current by leveraging new technologies to our advantage

Able to work in a collaborative environment with a willingness to share your ideas

Able to work independently and complete tasks with high quality, but unafraid to seek out suggestions from other team members

Driven to seek out complete technical comprehension for complex problems

If you are a Colorado resident, you may be eligible to receive additional information about the compensation and benefits for this role, which we will provide upon your request. You may contact recruitment@paylocity for assistance.

Our journey forward.

Paylocity strives to create an organizational culture where every employee has a voice, feels truly welcome, appreciated, and free to be themselves, and is empowered and enabled to do their best work. A strong commitment to diversity, equity, and inclusion is critical to creating such a culture.

We’ve made great strides to support diversity, equity, and inclusion. That being said, we realize there’s still room for improvement. Our current focus is on the following initiatives:

Education & Awareness

Client Community

Company Representation

Advocacy & Support

Fairness & Equality

PCTY Gives
Want to learn more, click here to access our DEI flipbook. https://www.flipsnack.com/paylocitycom/diversity-equity-and-inclusion.html

This job description has been written to provide an accurate reflection of the current job and to include the general nature of work performed. It is not designed to contain a comprehensive detailed inventory of all duties, responsibilities, and qualifications required of the employees assigned to the job. Management reserves the right to revise the job or require that other or different tasks be performed when circumstances change."
-1,-1,"Clearance Required:
Top Secret
Education Required:
BA/BS or HS/GED and Equivalent Work Experience
US Citizenship:
Required
The MIL Corporation is now hiring!
Let your imagination take flight supporting the Naval Air Warfare Center Aircraft Division (NAWCAD). Looking to find work that stimulates your mind, challenges your skills, and satisfies your curiosity? MIL currently holds several multi-year contracts with NAWCAD in the areas of Cyber, C5ISR, and Information Technology systems.
is seeking a to support a Federal Government client at our Patuxent River, MD location. The Senior Network Engineer will provide support to the MQ-25 program and interface with RDT&E and other support organizations. The Senior Network Engineer will apply system engineering and computer networking principles to the development, design and integration of hardware and software systems associated with local, regional and wide area networks and systems that process and route voice, video, data, and imagery information."
-1,-1,"Systems Architect I – Network Engineer
Position Summary ID#: 20210005
ASSURSEC is seeking a highly motivated, flexible, organized, customer-focused, and detail- oriented Systems Architect I – Network Engineer to join our dynamic team. This position is to support the process such as design and develop new network products or major enhancements to the existing network. Additionally, the individual should possess exceptional communication skills necessary to lead discussions with Agency contacts and communicate with audiences of varying technical expertise. The individual must be able to demonstrate success in defining the architecture of computerized/information systems (i.e., systems are composed of software and hardware) in order to fulfill specific mission requirements. Includes the breakdown of the system into components, and the component interactions and interfaces (within the intended environment, especially the user), also includes the technologies and resources to be used throughout the design and implementation phases."
-1,-1,"Network Engineer
Position Description:
Shawnee's Network Engineer will design, update, and monitor data networking systems and equipment.
They will review network traffic, usage, and capacity to assess future network requirements. They make recommendations regarding new system technologies and upgrades.
Required Skills:
Planning and execution of ISP routing and switching
BGP
OSFP"
-1,-1,"PREDICATE LOGIC, INC. is a growing woman-owned and, employee-owned small business, is a highly regarded high technology communications, and engineering services company for the US Navy and Marines. We place a high value in our employees as seen by our very generous benefits package.
Required Knowledge and Abilities:
12 years of experience with Tactical SIGINT preferably with USMC systems and heavy on System Administration
Have in-depth knowledge of NSA's Risk Management Framework (RMF) processes and requirements
Knowledge and experience in performing System Administrative functions such as auditing logs, periodic security scans, updating NSA database (LatteArt, Biscotti, Xacta, RocBlaser, etc...)


Predicate Logic's equal employment opportunity applies to all aspects of employment including, recruitment, hiring, training, promotion, transfer, compensation, benefits, educational opportunity, dismissal, social and recreational programs."
-1,-1,"If you’re looking for a place where hard work gets recognized. A place where your talents and creativity can be rewarded -- look no further.
Position: Network Engineer / Technology Specialist
Reporting To: Support Manager
Location: San Francisco, CA
DUTIES & RESPONSIBILITIES:
Provide outstanding service to internal and external customers by maintaining effective day-to-day operations
Develop and maintain a coordinated working relationship with team members and AVS customers"
-1,-1,"Overview:
THE CENTECH GROUP, Inc. (CENTECH®) is seeking a Network Engineer II to provide all facets of network administration to support the U.S. Space Force on a contract at Vandenberg Air Force Base (AFB), California. The person in this position will work as part of a team that is responsible for providing installation, configuration, and maintenance of software and hardware required for operation of 614 ACOMS supported networks. These networks consist of: routers, switches, hubs, transceivers, encryption equipment (COMSEC), cabling, VoIP phones, and other network devices that support services on local, metropolitan, and wide area networks in support of 614 ACOMS mission requirements. The Network Engineer II will also provide support for planning, designing, engineering, installing, virtualizing, testing, configuring, securing, troubleshooting (to include root analysis), documenting (physical and logical), and supporting maintenance and operations of networks at the Secret and Top Secret Sensitive Compartmented Information levels.
Responsibilities:
Qualifications:"
-1,-1,"We're seeking an experienced cloud security engineer who will use in-depth knowledge of cloud security priniciples and technologies, industry best practice, professional experience, collaboration, and good judgment to inform and deliver on an information security strategy and roadmap. This individual will influence the direction of the information technology at Carilion Clinic as it relates to adoption of cloud services and infrastructure, reviewing, and influencing decisions on migrating from on-premise data centers to cloud platfroms. This role will have a special focus on evaluating, documenting, evangelizing, and implementating security reccomendations for technology solutions, processes, and policy requirments for AWS, Azure, and other Cloud Service Providers.

Key tasks include:
Takes strategic direction and applies frameworks, roadmaps, and informs reference architectures that incorporate enterprise standards and direction to improve the global corporate security posture while adressing risks."
-1,-1,"** Must live in WNY as this job requires on-site work. **
VITEC Solutions, LLC is a premier technology solutions provider to leading businesses, universities, and government agencies. We supply strategically critical support in the design, deployment, integration and proactive management of IT environments.
VITEC Solutions is seeking to hire a Senior Systems Engineer with strong interpersonal, leadership and technical skills. The Senior Systems Engineer will work both remotely and at our customers’ facilities. This individual must work well under pressure and have significant prior experience in designing, implementing, managing and troubleshooting enterprise systems and networks. The ideal candidate will have advanced experience working in a team environment. Must be comfortable working with ticketing systems, monitoring and network management tools."
-1,-1,"Data Center Network Engineer- Arista
The Technology Infrastructure Engineering and Operations Team engineers and supports all the foundational technology used across M&T Bank. We support two Data Centers, 15,000 Distributed platforms, 24 Mainframe Regions, a secure and reliable Network connecting all the technology across the bank footprint and process approximately 635,000 automated jobs per month. In addition to that foundational technology level, we own the operational support processes, monitoring and command center that provide a unified, well-managed technology response when issues arise. We deliver innovative, and compelling technology solutions, in partnership with our line of business CIOs, to enhance the internal customer experience that enables our business partners to deliver.
Buffalo, New York, United States of America"
-1,-1,"NETWORK ADMINISTRATOR
Position Summary: The TRA, Inc. Network Administrator role is a top tier technical resource that specializes in Server and Network technologies, Server management and Security review. TRA serves as the Outsourced IT Department for 30+ organizations in the greater Milwaukee metro market.
Duties:
Core Technologies
Virtualization Hypervisors including VMware ESXi 6.0, 6.5 and 6.7 and Microsoft HyperV
Windows Server 2012R2, 2016 and 2019 Setup and Troubleshooting"
-1,-1,"SR Systems Admin-Des Monies, IA
With over 25 years of ignition interlock leadership, Intoxalock has expertise in helping drivers regain their license after a drunk driving charge and preventing any attempts at impaired driving. We have over 2,600 installation locations across the country, offer 24/7 customer service through our website, and are available in all 50 states.
Intoxalock is a workplace you can be proud of. Last year our products stopped 212,000 start-up attempts by drivers who were legally intoxicated. We were also named a Top Workplace for the second time in 2018. Those results are hard to beat!
We hire people who we expect will produce exceptional results, deliver amazing service to our clients including customers, attorneys, state associations and more, and inspire positive change within the company."
-1,-1,"McDonough Telephone Cooperative growing. As a result, we are seeking a highly motivated individual to fill the position of IT Specialist. The IT Specialist will work under the supervision of the Director of Information Technology. This individual will be responsible for planning, installing, upgrading, and troubleshooting network equipment on internal and customer networks.
Duties & Responsibilities:
*
Configure, maintain, and install all L2/L3 Enterprise network devices
Support Server operating systems along with workstation Operating Systems
Knowledge of VMware, Backup solutions, and storage"
-1,-1,"Spilman Thomas & Battle, PLLC is currently seeking an experienced Network Specialist to work in its Charleston WV office. Network Specialist will manage networks to ensure they function efficiently. Duties include collecting network performance data, monitoring network security, troubleshooting issues, anticipating problems and performing routine maintenance. Specialist will implement secure network access protocols, monitor, and evaluate for issues.
Successful candidate must be able to effectively and efficiently manage multiple projects and competing deadlines. Must have ability to work in a fast-paced environment, adapt to changing priorities, and remain flexible to meet client and attorney needs. Must have strong work ethic and demonstrate both deductive and inductive reasoning and be able to make sound decisions within a short period of time. Must be able to identify in-depth problems and analyze information to develop and evaluate possible options for solving problems. Must have experience in securing endpoints or entry points of end-user devices such as desktops, laptops, and mobile devices to protect against unauthorized access, modification, or destruction. Must work collaboratively with IT team to support Firm's overall technology needs, including participation in on-call rotation schedule."
-1,-1,"The Senior Network/Voice Engineer is responsible for a wide range of network functionality, from architecting and configuring PBXs to overseeing voice and network implementation projects. This includes managing all engineering projects for Network and VoIP initiatives, planning technology roadmaps and configuring and optimizing all VoIP/PBX telephone and network systems and services.
Job Duties:
Responsible for the development, implementation and support of a reliable, secure and scalable voice and data network.
Develop and deploy strategic voice and network plans to meet current and future business requirements.
Provide technical expertise and problem resolution for escalated requests. Support routers, PBX systems, VoIP phones, switches, WLAN's, firewalls, and remote access."
-1,-1,"We’re looking for problem solvers, innovators, and dreamers who are searching for anything but business as usual. Like us, you’re a high performer who’s an expert at your craft, constantly challenging the status quo. You value inclusivity and want to join a culture that empowers you to show up as your authentic self. You know that success hinges on commitment, that our differences make us stronger, and that the finish line is always sweeter when the whole team crosses together.
Alteryx is looking for a Customer Support Engineer in Broomfield, Irvine, or Plano Office.
We’re looking for problem solvers, innovators, and dreamers who are searching for anything but business as usual. Like us, you’re a high performer who’s an expert at your craft, constantly challenging the status quo. You value inclusivity and want to join a culture that empowers you to show up as your authentic self. You know that success hinges on commitment, that our differences make us stronger, and that the finish line is always sweeter when the whole team crosses together."
-1,-1,"Provide a safe and healthy working environment implementing improvement systems to eliminate any work-related injuries and ensuring all employees understand all safety requirements.
Ensures that all practices, procedures, and criteria at the plant meet or exceed all standards and customer specifications.
Audits all production processes, equipment, and employee performances to assure that all prescribed quality procedures and systems are followed.
Work with cross functional teams to resolve quality and system issues. Support continuous improvement, preventative actions, and cross departmental decision making.
Translate customer requirements into systematic processes, production specifications, control plans, and process FMEAs using a cross-functional team.
Preferred"
-1,-1,"2nd Shift Server and Networking Engineer
The Network Server & Helpdesk Administrator ensures that users receive the highest level of customer service by managing task requests, promoting best practices for helpdesk and ticketing systems, and providing backup support as needed.
Responsibilities:
Providing helpdesk support to variable business unit end-users for technical support.
Responding to technical-related emails, telephone calls, and voicemail.
Resolving calls at either first or second levels of support and escalating as appropriate.
Providing backfill response and support for either phone-based support or deskside support."
-1,-1,"Senior Network Engineer(Job Number: 2103232)
Description

Major Responsibilities:
Management, maintenance, and support of Company’s Windows/Linux servers and DellEMC storage platforms
Ensures proper change management processes are followed at all times
Analyze system / software performance and make adjustments based on any identified problems while insuring it is
utilized at its highest capacity
Perform disaster recovery planning and testing
performance"
-1,-1,"Secure our Nation, Ignite your Future
ManTech is seeking a Principal Cyber Security Engineer to support our operations in Norfolk, VA.
Position Overview:
The Cybersecurity Engineer shall work with customers to verify security controls and assist in implementing strategies to ensure the cybersecurity posture of the systems is effective and able to scale. Additionally, this position will provide cybersecurity engineering support during system design and development to help facilitate Assessment and Authorization success for the fielded system.
The Cybersecurity Engineer leads the performance of system administration of specialized CND applications and systems to include installation, configuration, maintenance, patching, and backup/restore. Develops solutions to implement Defense in Depth principles and practices. Identifies potential conflicts with implementation of any CND tools within the enterprise and develop recommendations to remediate these conflicts. Supports enterprise mitigation efforts based on the specific monitoring and filtering capabilities of existing network defense infrastructure. Performs life-cycle configuration management of applications, signatures, rules, filters and configurations of managed network defenses systems. Provides subject matter expertise in creation, editing, and management of signatures, rules and filters for specialized network defense systems including but not limited to network and host-based IDS, IPS, firewall, web application firewall, proxy and SIEM systems. Develops and documents security engineering guidance, processes, and procedures. Contributes to the completion of milestones associated with specific projects. Provides solutions to a variety of complex technical problems. Plans and conducts assignments, generally involving the larger and more important projects or more than one project."
-1,-1,"Secure our Nation, Ignite your Future
Become an integral part of a diverse team while working at an Industry Leading Organization, where our employees come first. At ManTech International Corporation, you’ll help protect our national security while working on innovative projects that offer opportunities for advancement.
Currently, ManTech is seeking a motivated, career and customer-oriented Network/Systems Administrator II to join our team at Schriever AFB.
The primary function is working within Special Access Programs (SAPs) supporting Department of Defense (DoD) agencies, such as HQ Air Force, Office of the Secretary of Defense (OSD) and Military Compartments efforts. The position will provide “day-to-day” support for Collateral, Sensitive Compartmented Information (SCI) and Special Access Program (SAP) activities."
-1,-1,"Coordinator/Instructor - PC Network Technician (PCNT)
Tarrant County College District

Posting Number: F003793
Position Status: Full Time
Assignment Length: This field only applies to Faculty
Grant Funded: No
Category: APT
Class Code: 14
Pay Rate: Commensurate with education and experience
Location: Northwest
Department: NW Computer Science

Job Summary:
The Coordinator/Instructor position coordinates the PC Network Technician (PCNT) industry certification program and develops additional industry certification programs. This position also facilitates students in their learning process by utilizing all appropriate College resources, materials, facilities, and educational technologies available to complement the teaching and learning process and provides instruction. The Coordinator/Instructor reports to the Computer Science Information Technology department chair and the Mathematics and Sciences Divisional Dean.


Recruits students and provides them with program information
Works with community partners, the TCC Foundation and other agencies to obtain tuition assistance for students in need
Works with TCC Career and Employment Service to promote program and help students find jobs in PCNT.
Interviews, recommends for hire and assists in evaluating adjunct faculty and staff members
Verifies that instructors who are currently teaching have certifications required by the program
Works with the Program Advisory Committee
o Recruits industry professionals to serve on the advisory committee,
o Schedules and organizes advisory committee meetings
o Provides support to the industry chair of the committee
o Designates a note taker for all advisory meetings, compiles minutes in the required THECB format, and posts minutes to the designated shared site.
Coordinates labs by scheduling class and lab times, monitoring and ordering supplies for the lab
Creates, coordinates, and maintains internship sites while maintain positive relationships with business, industry and community partners.
Creates and maintains an alumnus tracking system.
Evaluates program effectiveness based on percentages of students earning industry certifications and retention of students to complete the entire certification series
Aligns PCNT program certificates with TCC undergraduate certificates and degrees
Provides data for THECB required reports.
Explores, documents, and recommends new opportunities to provide additional industrial certifications within the department
Meeting regularly with Computer Science Information Technology department chair or dean to provide program updates.
Develops, maintains, and complies curricula that meets THECB regulations and TCC standards and policies
Instructs and engages students in multiple class formats such as face to face, hybrid, or online
Provides meaning full feedback to students
Documents grades and attendance promptly and regularly
Builds professional relationships with students, colleagues and administrators
Organizes and maintains equipment used by students during class time
Collaborates with early college high school and workforce dual credit programs
Attends the workplace regularly, reports to work punctually and follows a work schedule to keep up with the demands of the worksite
Completes all required training and professional development sessions sponsored through Tarrant County College (TCC)
Supports the values of the College: diversity, teaching excellence, student success, innovation and creativity and service to the College
Supports the mission, values and 3 goals and 8 principles of the College

The duties listed are intended only as illustrations of the various types of work that may be performed. The omission of specific statements of duties does not exclude them from the position if the work is similar, related or a logical assignment to the position. The job description does not constitute an employment agreement between the employer and employee and is subject to change by the employer as the needs of the employer and requirements of the job change.


Bachelors degree in Computer Science, Information Technology or a closely-related field from a regionally accredited college or university
CompTIA A+, Network +, or related certification
Five (5) years of experience in computer hardware, networking or related field


CompTIA Security Plus certification
CompTIA Cybersecurity Core certifications
Experience working with adult students


Proficiency with word processing, spreadsheet and presentation software
Excellent customer service and interpersonal skills


Reasonable accommodations may be made to enable individuals with disabilities to perform the essential duties and responsibilities.


03/04/2021



Tarrant County College is an equal opportunity/equal access institution.

jeid-172c179fabe0f24ebb9a7a32a1763f49"
-1,-1,"Danfoss AAIM Controls is known for its high quality products as well as being a terrific place to work - the kind of place where employees enjoy coming to work and are excited to do their best.
The role of the Inside Sales Engineer is to assist sales team in reaching or exceed targeted sales growth levels to Industrial Refrigeration (IR) contractors and OEM’s. The scope of responsibility will be in the area of providing sales quotations and handling technical questions related to the quotations for Power Panels, Distributed Control Panels, and Programmable Logic Control (PLC) based supervisory control systems. Communication with stakeholders outside of the organization will be to Sales Managers, External Sales Representatives, Refrigeration Contractors, End Users, and Vendors.
Job Responsibilities"
-1,-1,"Position Overview
The Level 2 IT Technician is able to provide the next level of network system maintenance and support, and is expected to have more in-depth knowledge of hardware, software, and more importantly, networking and security topics than a Level 1 IT Technician. The Level 2 IT Technician should have four (4) years of experience working in the field. Individuals must possess excellent technical and troubleshooting skills, and must also have outstanding personal skills as working closely with customers is imperative.

Qualified Candidates Must:
Communicate effectively with customers on both a technical and non-technical level."
-1,-1,"Network Engineer CCNA
PLEASE NOTE: This position does require onsite work in western Indiana. While some work will be remote, this position does require the ability to immediately respond to customers onsite in Terre Haute, Indiana, and the surrounding area.
An established conservative technology solutions provider with a strong track record of success in deploying Security, VoIP, UC, Cloud Solutions and Data networking Solutions to enterprise clients is looking to add a motivated Cisco Network Engineer to join the team.
This role will provide you with the opportunity to join a talented team in an enterprise-level environment who is passionate about technology, providing excellent customer service and growing their own skills!"
-1,-1,"Job Type/Location: Full-time with possible option to telecommute. In West Virginia, Citynet has offices in Bridgeport, Charleston, Morgantown, and Wheeling.
Job Description:
We are searching for a friendly, customer-oriented Managed Services Network Engineer to provide front line services to the company’s ever-expanding client base. A candidate will work with clients to install, maintain, and troubleshoot various network and IT related elements in a skilled and professional manner. An engineer plays an active role in the development of our customer’s infrastructure strategy, architecture, service delivery standards, and best practices. They also work in collaboration with other internal Managed Services team members as well as customer third party vendors.
Roles and Responsibilities:
A candidate will be able to provide setup and support for primarily Cisco network hardware and software appliances. They will demonstrate advanced knowledge of routing, switching, wireless, basic firewalling, and next-generation firewall systems. Other responsibilities include:"
-1,-1,"Secure our Nation, Ignite your Future
ManTech is seeking an experienced Cloud Strategist with expertise across various commercial and government cloud service providers - including Google Cloud, MilCloud, Microsoft Azure, and Amazon Web Services (AWS) for our operations supporting NAVSEA PMO-IT in Norfolk, VA.
Responsibilities Include but are not limited to:
Primary focus of this position will be the development of cloud-based solutions and capabilities that solve our customers hardest mission problems.
Develop IT solutions that optimize architectures and help define a migration plan for how to refactor application and architect deployment pipelines."
-1,-1,"Network Engineer- CCNP required
Boca Raton, FL, USA Req #265
Tuesday, February 9, 2021
Since 1923, NCCI has been committed to fostering a healthy workers compensation system. We are the nation's trusted source for accurate, objective workers compensation information. Learn about how you can contribute to our company's success in the following position:
WHAT YOU WILL DO IN THIS POSITION:
You will be responsible for the design and strategic planning of the network and voice communications architecture including hardware and virtualized components in the data center and cloud providers. Research and implement technology solutions that increase productivity and provide better service to internal and external customers. Evaluate vendor technologies and solutions for implementation in an enterprise IT environment."
-1,-1,"Secure our Nation, Ignite your Future
Become an integral part of a diverse team while working at an Industry Leading Organization, where our employees come first. At ManTech International Corporation, you’ll help protect our national security while working on innovative projects that offer opportunities for advancement.
Currently, ManTech is seeking a motivated, career and customer-oriented DCGS-A Fixed GEOINT Systems Administrator to join our team in Hawaii at Ft. Shafter.
Responsibilities include, but are not limited to:
Ensures full mission capability for the Imagery Exploitation Capability which includes the NGA IEC server segment."
-1,-1,"Network Engineer
Corporate Headquarters
12575 Uline Drive, Pleasant Prairie, WI 53158

Bring your Cisco network and data center experience to a talented team that’s revolutionizing our infrastructure with next-gen, software-defined technologies. At Uline, develop real solutions and your career.

Better together than apart. This position is on-site, and we are looking for good people who share our passion.

Uline is proud to operate as a drug-free workplace. All new hires must complete a pre-employment drug screening.














#LI-SR1
#CORP"
-1,-1,"At Farm Credit Mid-America, we believe people are our strongest asset. We are consistently looking to hire individuals from a wide range of experience and capabilities who have a desire to serve. Currently, we have over 1,400 employees across Indiana, Ohio, Kentucky and Tennessee.
BASIC FUNCTION: The Security Engineer is responsible for establishing and maintaining a program to ensure information assets are adequately protected. This position reports to and works under the direction of the Chief Security Officer and provides Farm Credit Mid-America (FCMA) with information security strategy, controls, objectives, standards, risk assessments, management processes and technology procedures to ensure that FCMA information assets are adequately protected with acceptable levels of control. These controls enable the business to operate efficiently, cost-effectively and in compliance with regulatory and industry best practices."
-1,-1,"PTS, working with a leading refiner, is currently seeking a Network Engineer for a long-term assignment in Bartlesville, OK.
Responsibilities
Overseeing the execution of network standards in the refining and midstream businesses.
Acting as a project escalation for technical decisions.
Implementing and troubleshooting Cisco LAN/WAN.
Working directly with customers to provide cost estimates and design for projects.
Documenting processes, optimizing day-to-day operational stability with the continual need to improve the service and deploy new services, processes and technologies.

Position Requirements
Basic/Required

Preferred"
-1,-1,"Category: Information Technology
Location: Redondo Beach, California
US Citizenship Required for this Position: Yes
Clearance Type: Top Secret
Telecommute: No –Teleworking not available for this position
Shift: 1st Shift
Travel Required: Yes, 10 % of the Time
Positions Available: 1"
