Job Title,Company Name,Job Description
-1,-1,"Electrical Controls Engineer
We are a small automation company in Jonesboro, AR seeking a full-time Electrical Controls Engineer. This position will work under the direct supervision of the Operations Manager. The applicant will be responsible for concept, design, quality, and customer support of new and existing products.
Job Description:
Machine control panel design with attention to detail
Required to design and produce electrical drawing packages, including Diagrams, Schematics, P & ID, Conduit and Wire Schedules, Mechanical Layouts, and BOMs
Perform Electrical load calculations including short circuit, FLA, MOCP, Arc Flash, and others"
-1,-1,"When you’re the best, we’re the best. We instill an environment where employees feel engaged, satisfied and able to contribute their unique skills and talents. We provide extensive opportunities for personal and professional development, building both employee competence and organizational capability to fuel exceptional performance now and in the future.
Summary:
In this role, you will conduct sophisticated data analysis to help address critical business and member questions, the outputs of which enable members to drive improvements in clinical, operational, and economic outcomes.
Responsibilities:"
-1,-1,"About True Digital Surgery®
With a nearly two-decade legacy of creating cutting-edge medical devices, True Digital Surgery® is advancing its innovative 3D surgery digital platform through the integration of optics and robotics with augmented reality and machine learning that result in life-extending outcomes for both surgeons and patients.

SUMMARY
The Staff Quality / Regulatory Engineer will have sufficient Quality and Regulatory experience to have the ability to be utilized in a variety of Quality, Regulatory, and Engineering functions. Ultimately, this role will be responsible for delivering high quality products to our customers and patients. The Staff Quality / Regulatory Engineer should also be competent / familiar with highly regulated medical device quality processes and interpreting the impact of design changes on regulatory adherence. The Staff QA/RA Engineer will need to work collaboratively with external partners, regulatory authorities, outside labs, critical and/or strategic suppliers and contract manufacturers (CMs) as well as internal stakeholders such as Program Management, Engineering, Operations, Purchasing, Customer Service and the True Digital Surgery senior management team."
-1,-1,"Bondhus Corporation, a worldwide leader in the hand tool industry (Hex & TORX® products), has been manufacturing tools for more than 50 years in our Monticello, MN headquarters. We pride ourselves on innovative tool design & proprietary manufacturing processes to produce professional hand tool products backed by an unconditional lifetime warranty. Bondhus is experiencing incredible growth allowing us to add more outstanding employees to our already exceptional staff! Our average employee has over 15 years of service at Bondhus with secure sustained employment; we’ve never had an employee lay off in our history. Employees work in an environment based on continuous improvement, open communication & accountability, with cross-training & advancement opportunities. We are looking for the right individuals interested in joining our team as we continue to engineer & create the highest quality products in our industry.
Our northwest suburban location offers an easy commute, small company feel, flexible work hours, 10 paid holidays, vacation pay, profit sharing & many other great benefits. This is more than a great job...it’s a great place to work. Visit us at www.Bondhus.com to learn more."
-1,-1,"Job description
ENGINEER 2 – ROOMS/BUILDING MAINTENANCE -Flexible Schedule
Delivering Hospitality, Creating Value, Every Customer, Every Time
Company Info
Davidson Hospitality is one of the largest and most successful independent hotel management companies in the industry. The combined experience of our team represents a breadth and depth of expertise that is unmatched, and we believe our people are the cornerstone of our success. We are committed to making Davidson a great place to work and provide the foundation for building successful careers. If you share our passion for delivering hospitality where details matter, apply today to join our team!"
-1,-1,"The Scientist/Senior Scientist/Lead Scientist - (Machine Learning Engineers) will work with the rest of the team to research, invent, and implement the next generation prediction, optimization, and analytics technology. You are a brilliant, motivated self-starter and an extremely fast learner with top notch problem solving, and analytical skills. You have a deep sense of curiosity and innate desire to dig deep into terabytes of data and love to play with the innards of complex algorithms, mathematical constructs and code.

Responsibilities
Research, design and/or implement solutions to challenging problems in real-time bidding domain, such as all kinds of optimization problems, audience understanding, etc."
-1,-1,"Building Science, Research Engineer III– Sustainable Construction
Home Innovation Research Labs is looking for an inspired building scientist/building construction engineer to join our research team responsible for programmatic efforts in the fields of energy efficiency, energy modeling, technology innovation, and green building in residential construction.
Requirements:
Minimum 5 years of relevant experience.
MS Mechanical, Civil/Structural, or Electrical Engineering (BS with commensurate experience).
Have demonstrated ability to support, lead, and manage both government and industry complex research projects to completion on time and within budget."
-1,-1,"MBA is seeking A Senior Software Engineer with over 5 years of relevant experience to support our customer, the US Government Client Engineering Package Sorting Technology (PST) Team. The PST team has many different type of mail equipment sorters. The software engineer's primary role is to support US Government Client Package Sorting Equipment. In this role, you will engage with an experienced, cross-disciplinary staff to conceive and design equipment. You will have a hands-on role designing, engineering, and exploring prototypes and test solutions for supporting End of Life (EOL) parts with new innovations that support mail processing. You will continually find new and better ways to solve complex problems within constrained environments. You will demonstrate cross-functional expertise to accomplish your goals. You will play a role in defining the approaches and solutions being developed by the entire team. You must be responsive, flexible, and able to succeed within an open, collaborative, peer environment. You will need to travel occasionally to support testing/deployment/installation for software and hardware at US Government Client mail processing centers or vendor facilities within the United States."
-1,-1,"Introduction
ASML US brings together the most creative minds in science and technology to develop lithography machines that are key to producing faster, cheaper, more energy-efficient microchips. We design, develop, integrate, market and service these advanced machines, which enable our customers - the world’s leading chipmakers - to reduce the size and increase the functionality of their microchips, which in turn leads to smaller, more powerful consumer electronics. Our headquarters are in Veldhoven, the Netherlands, and we have 18 office locations around the United States including main offices in Chandler Arizona, San Jose and San Diego California, Wilton Connecticut, and Hillsboro Oregon.
Job Mission"
-1,-1,"IAI is looking for a talented research scientist to contribute to research and development efforts in machine learning, graph theory, and scientific software development. The candidate will incorporate novel ideas and improve the state of the art on advanced projects related to processing of large networks, analyzing data in high dimensions and implementing high performance computing software. Additionally, the candidate will develop a portfolio of related research by extending existing work and proposing new methods with novel application domains.

You are highly encouraged to apply if you enjoy working with data and algorithms, passionate about understanding how things work, want to solve complex problems and strive to stay current on the technology and literature in areas of high performance computing, network analysis and machine learning."
-1,-1,"Senior Software Engineer
United States citizenship is required_ due to need to pass a US Government-initiated background check for security clearance purposes_
Do you crave challenging problems and dream in code? Do you have a desire to work on an Agile team tasked with solving some of the most difficult problems faced by the US Department of Defense and Intelligence Community? Does building the next generation of software solutions that integrate cutting edge machine learning techniques with elegant code sound like a dream job? Look no further than Expedition Technology because we have opportunities for you!
EXP is currently seeking experienced, mid-career to senior level software engineers who will develop next generation software applications that integrate the latest machine learning algorithms and models into a robust information pipeline. You’ll join a motivated, collaborative, creative team that uses Agile methodology to constantly iterate innovative solutions for our customers. Your responsibilities will span the design and implementation of robust software systems that include state of the art machine learning algorithms for cutting edge systems, along with creating new tools and applications using the latest languages, frameworks and libraries.
If you believe you are up for the challenge and meet or exceed the criteria below, we want to hear from you!"
-1,-1,"Why choose between doing meaningful work and having a fulfilling life? At MITRE, you can have both. That's because MITRE people are committed to tackling our nation's toughest challenges—and we're committed to the long-term well-being of our employees. MITRE is different from most technology companies. We are a not-for-profit corporation chartered to work for the public interest, with no commercial conflicts to influence what we do. The R&D centers we operate for the government create lasting impact in fields as diverse as cybersecurity, healthcare, aviation, defense, and enterprise transformation. We're making a difference every day—working for a safer, healthier, and more secure nation and world. Our workplace reflects our values. We offer competitive benefits, exceptional professional development opportunities, and a culture of innovation that embraces diversity, inclusion, flexibility, collaboration, and career growth. If this sounds like the choice you want to make, then choose MITRE—and make a difference with us.
Polygraph"
-1,-1,"About Clutch:
Clutch is a cutting edge technology company providing CDP, Loyalty, & Stored Value services to merchants across the world. Our teams build tools to automate the merchant’s customer life cycle; starting with the transaction engine & ending with extraordinary program analytics, marketing consultation & communication via Email, Direct Mail & Mobile.
Description:
Clutch is looking for an experienced & highly talented Data Engineer to join our growing company. In this role you will work closely with our data science, engineering, product, and business teams to architect & implement data manipulation, transformation & aggregation technologies as well as optimize existing data engineering capabilities throughout the Clutch ecosystem."
-1,-1,"Sr. Data Scientist -INF0001YE
Description

Analytics Sr. Consultant – Sr. Data Scientist – R&D
Description
Headquartered in the heart of downtown Chicago, CNA is a leading commercial and specialty insurer, offering a diverse range of insurance products including Workers Compensation, Property, General Liability, Professional Liability, Cyber Insurance, Surety, and Warranty. We are one of the world leaders in underwriting non-medical professionals, from lawyers and accountants to architects and management consultants.
What CNA offers"
-1,-1,"Job Title: Supplier Quality Engineer
Job Code: SUPQUALENG001
SUMMARY:
The Supplier Quality Engineer (SQE) is responsible for verifying suppliers are capable of achieving and maintaining quality standards set forth by Lincoln Industries. This includes part specific requirements as well as supplier quality standards. The SQE will work directly with the Global Supply Chain department to perform supplier assessments, periodic audits to ensure standards are consistently achieved, and supplier performance scorecards to continuously monitor supplier performance. In addition to tracking supplier quality performance, the SQE will serve as a subject matter expert to the suppliers as the need arises to address quality problems to determine root cause, corrective actions, and cost reduction. The SQE will be the primary conduit to the supplier to communicate and resolve quality issues.

Salaried Exempt"
-1,-1,"Sr. Data Scientist-Precision Medicine
Requisition #: 333944
Location: Johns Hopkins Health System, Baltimore, MD 21201
Category: Information Technology
Work Shift: Day Shift
Work Week: Full Time (40 or 36 hours)
Weekend Work Required: No
Date Posted: March 23, 2021
Sr Data Scientist - Precision Medicine
Requisition ID 333944
Work Location: This position will be remote and have the option to transition to Johns Hopkins locations around Baltimore, MD"
-1,-1,"FIELD SALES ENGINEER
Absolute Machine Tools, Inc., a leading and growing national importer/distributor of CNC machine tools and Wire EDM machines is currently searching for a Sales Engineer. Top compensation (with no ceiling on earnings), benefits, and company car provided.
This position requires successful sales management with the demonstrated ability to rapidly grow sales levels. Manufacturing and machine tool knowledge are a plus. The ideal candidate must be self-motivated and willing to learn. The Sales Engineer’s primary focus will be to prospect and develop new accounts and new business at existing accounts. The candidate must be able to build relationships with a wide range of customers from small to Fortune 500 companies. The successful candidate will exhibit strong communication and computer skills, be able to multi-task and prioritize their workload, have strong negotiating skills, be a team player, and work with minimal supervision."
-1,-1,"Are you a talented and passionate engineer? Do you love solving problems and making ideas come to life? Are you a lifelong learner who thrives in dynamic environments and enjoys the challenge of learning new technologies and techniques? Are you a team player and enjoy collaboration, but you are also self-directed and enjoy the autonomy to be able to manage your own schedule and workload? Do you appreciate the importance of good communication and know that teamwork takes practice, effort and a good attitude? If so, we want to speak with you.

The Data Scientist is responsible for collaborating with the team to design and implement systems that focus on forecasting, allocating, delivering, and reporting of advertising on the internet, TV, and connected devices. The successful candidate will utilize advanced mathematical, optimization, machine-learning, software engineering, and programming skills to solve challenging problems."
-1,-1,"About Uber Freight

Uber Freight connects shippers with truckers, much like the way Uber connects riders and drivers. The Freight team believes that empowering truck drivers will bring more open, efficient, and increasingly safer transportation to our roads. We are a team of sharp, entrepreneurial individuals bringing technologies, algorithms and lessons from Uber's core business into the $700B U.S. Transportations & Logistics industry. Comprised of Uber veterans and newcomers, we are looking for candidates who share our enthusiasm for disrupting today's toughest challenges in transportation. We are a Customer Obsessed team, and care deeply about our users, continually looking for opportunities to improve their lives.

About the teams

Freight Engineering is tasked with creating the algorithms, systems, applications that power our independent drivers, sales and operations teams, and shippers that need to transport freight across the country. For these different user segments, we create business portals, mobile applications, integrations with third-party systems, and self-learning models that adjust to market conditions in real-time. Most of our work is distributed via the Web and through mobile app stores, interfacing with Uber cores services and running on Uber's compute platform."
-1,-1,"To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts.
Job Category
Products and Technology
Job Details
Salesforce Einstein is seeking a Data Science/ Machine Learning Engineering Architect to help us deliver high-quality, high-impact machine learning solutions to production, powering Salesforce’s applications. You will work on designing and bringing world-class ML to production on products used by used by millions of people every day. You will be working with a team of fellow machine learning engineers, software developers, product managers and also designers.

In addition to technical skills and data fluency/analytical skills, an ideal candidate is also a great cross-functional collaborator. Working within this large organization and at the scale of delivery, you invest in communication to build alignment and influence others to help deliver what is necessary to bring world-class AI to production for our customers.

A day in the life will be:





Pursuant to the San Francisco Fair Chance Ordinance and the Los Angeles Fair Chance Initiative for Hiring, Salesforce will consider for employment qualified applicants with arrest and conviction records."
-1,-1,"Why choose between doing meaningful work and having a fulfilling life? At MITRE, you can have both. That's because MITRE people are committed to tackling our nation's toughest challenges—and we're committed to the long-term well-being of our employees. MITRE is different from most technology companies. We are a not-for-profit corporation chartered to work for the public interest, with no commercial conflicts to influence what we do. The R&D centers we operate for the government create lasting impact in fields as diverse as cybersecurity, healthcare, aviation, defense, and enterprise transformation. We're making a difference every day—working for a safer, healthier, and more secure nation and world. Our workplace reflects our values. We offer competitive benefits, exceptional professional development opportunities, and a culture of innovation that embraces diversity, inclusion, flexibility, collaboration, and career growth. If this sounds like the choice you want to make, then choose MITRE—and make a difference with us."
-1,-1,"MISSION / SUMMARY:
To expand GPI’s Enterprise Machine Intelligence system across Americas Converting. Working with a team and establishing machine tag management, screens, displays, and alarms using Inductive Automation’s Ignition platform to enable remote monitoring. Responsible to conduct Site Surveys to map out requirements and gaps to connect to operation networks. Work with Infrastructure to scale out process control architecture to tie PLC’s, HMI’s, and various control systems.

JOB FUNCTION: Job functions include, but are not limited to the following."
-1,-1,"Aeroseal Needs a Chemical Engineer!
Who are we? A fast-growing company with award-winning technology that has created new products that are disrupting well-established industries.
Yes, we have fun company amenities including a ping pong table, popcorn machine and company happy hours. Our team members play as hard as they work. But it takes more than amenities to be a great place to work.
How is Aeroseal different?
We are:
Restless with curiosity and always asking if there's a better way"
-1,-1,"Kinematix Engineering is seeking an engineer to assist in the research, development, and management of high tech electrical and mechanical projects for commercial and Department of Defense customers. Job duties include:
Develop electrical products by studying customer requirements; researching and testing manufacturing and assembly methods and materials
Evaluate electrical systems, products, components, and applications by designing and conducting research programs
Assure product quality and safety by designing electrical testing methods; test finished products and system capabilities
Provide engineering information by answering questions and requests from clients"
-1,-1,"You are highly encouraged to apply if you are excited about latest technologies in wireless communications, networking, and machine learning; interested in performing research studies and applying them into applications throughout the software stack and hardware platforms. The candidate should have strong analytical and coding skills, be passionate about understanding how things work, and want to solve complex problems.

JOB DUTIES
Perform R&D in wireless communications, networks, and machine learning.
Develop protocols and prototypes in current and emerging R&D areas such as 5G, 6G, cognitive radio, software-defined radio, MIMO, Radio Access Network, CORE, network optimization, mmWave and THz communications, wireless security, RF fingerprinting, edge computing, Internet of Things, machine learning, deep learning, reinforcement learning, federated learning, and adversarial machine learning."
-1,-1,"Worker Sub-Type:
Regular
Job Description:
*We are open to remote applicants.
At BlackBerry, we develop state-of-the-art machine learning algorithms to solve long-standing problems in computer security. We discover novel ML techniques and applications, build systems to handle petabytes of ludicrously high dimensional data, and protect people from bad actors.
We’re looking for a Senior/Principal Big Data Engineer to work with a team of 20 scientists and engineers and lead efforts to automate the model training data pipelines underlying all of our security products across millions of endpoints as well as in the cloud. This position will partner with many peer engineering, product, and research teams to define requirements and deliver insights, so written and in-person communication skills are extremely important.
Product Development
40"
-1,-1,"Requisition ID: 42356
Whirlpool Corporation is consistently recognized by Fortune Magazine as one of the World’s Most Admired Companies. Our values are the driving force behind everything we do. Respect, integrity, diversity and inclusion, teamwork and the spirit of winning propel our teams to excellence. Get to know us and see what it's like to be part of the world's leading major home appliance company.

Electrical and Electronics System (EES) Human Machine Interface (HMI) - Mechanical Senior Engineer

Function Overview
Whirlpool is seeking a qualified candidate for the role of . As Senior Engineer in the HMI Mechanical Team within the Product Development Organization, you will be directly engaged with the HMI (Human Machine Interface) design solutions that are responsible for the success of top products reaching consumers for years to come. This position has a unique opportunity to work cross-category and learn first-hand what is involved in the design, development, and launch of products used every day to improve people’s lives globally."
-1,-1,"Turnkey Lender is an innovative, rapidly-scaling software company that provides lending automation platforms to a vast array of clients globally. Our platform utilizes machine learning and flexible workflow design to power end-to-end lending solutions for banks, fintechs, brokers and other lenders. We are looking for a Sales Engineer to play an integral role in the customer decision process.
The Sales Engineer will work with the US Sales Team to establish the business and technical value of Turnkey Lender’s solutions in order to meet customer specific requirements and use cases. You will demonstrate Turnkey Lender’s capabilities and guide customers through the solution design process to secure the “technical close” in complex solutions sales.
Responsibilities"
-1,-1,"Job Title: Integration Engineer

Job Code: INTENG001
SUMMARY: The Engineer position is responsible for the process development and the integration of products into Lincoln Industries production systems. The position is responsible to manage projects and teams to achieve rapid transition to production. This includes project planning, 3D modeling, engineering analysis, managing prototypes, sampling, process and tooling development, work instruction creation, operations support, technical management of suppliers, and conducting initial factory runs. The individual will also be responsible for completing technical documentation for production release including Production Part Approval Process (PPAP) submittals to customers. This position works closely with our Business Development, Operations, Materials Management, Quality, and Supply Management groups, and involves customer interaction."
-1,-1,"Do you love technology? Do you want to be part of a company that is changing the way field service companies, large and small, are using cloud technology to deliver better, faster, cheaper service to their customers? Do you feel yourself driven to utilize the latest and greatest tools to automate and optimize your work? Then this position may be for you! We are looking for a Junior Cloud Operations Engineer to join our Technology Operations team in support of our cloud-hosted web-based software solutions. You’ll play a key role on our Technology Operations team -- specifically, you'll share / lead in the following responsibilities:
WHAT YOU'LL DO:
Responsible for production incident response and disaster recovery procedures; working in tandem with application support engineers to ensure reliable service availability and uptime"
-1,-1,"Working at Macro Solutions, a leading provider of IT and management consulting services, is an opportunity to collaborate with great people who have a passion for the services they provide to our clients. We have an immediate need for a Software Engineer Jrto join our team at Linthicum, MD. This position requires an active TS/SCI Poly.

The software Engineer will perform application integration and configuration of the Wolters Kluwer's TeamMate+ software in a Windows environment. Other scripting maybe required for PKI integration.

Responsibilities
Develop, maintain, and enhance complex and diverse software systems (e.g., processing-intensive analytics, novel algorithm development, manipulation of extremely large data sets, real-time systems, and business management information systems) based upon documented requirements.
Macro Solutions is a woman-owned IT and management consulting firm that helps government organizations select, implement, integrate and maintain critical business solutions. A relationship company at our core, we pride ourselves on building high-touch, high-trust environments for our clients and partners, at every level of our business. Assessed at CMMI Maturity Level 3 for both Development and Services and ISO 9001:2015 certification, Macro delivers honest, powerful results from the inside, outward.

Deeply invested in advancing long lasting employee relationships, our distinctive Consultant Care program ensures that our employees are always a priority at every level of the organization and has been integral to our 94% employee retention rate.

Along with a supportive environment and culture that thrives on dreaming big, getting things done and having fun together, Macro Solutions offers employees a full suite of competitive benefits, including health, dental, 401(k), and paid time off.

If you would like to learn more about Macro Solutions, are interested in joining our team, or would like to learn more about our Consultant Care program visit our website.

Macro Solutions is an Equal Opportunity Employer."
-1,-1,"Plastipak Packaging is a global industry leader in the design, manufacturing, and recycling of plastic rigid containers. Our list of customers include some of the worlds most recognized and respected brands such as Procter & Gamble, Kraft Foods and Pepsi, just to name a few. Our commitment to our employees is demonstrated in numerous awards for innovation, environmental sustainability, and corporate citizenship.
Plastipak follows industry leading protocols to address COVID-19, including regular disinfection, electrostatic cleaning and temperature sensing kiosks at most locations. We strictly adhere to all CDC guidelines to provide a safe working environment for our associates and visitors; including face coverings, social distancing, and hand sanitizer stations.
Named one of America's Best Employers in Michigan by Forbes in 2020, Plastipak offers many great benefits, including:"
-1,-1,"Overview


ProSphere is seeking a Data Scientist to provide services in development of new and enhancement of existing capabilities for information technology systems and applications for the Department of Veterans Affairs. The Data Scientist will lead efforts to expand the data science capabilities of customer’s analytics platform. The individual in this position will have a solid background in production-level machine learning systems with broad exposure to a wide variety of algorithmic techniques. Experience and demonstrable proof of impactful work in areas such as natural language processing, explainability driven deep learning and time-series forecasting is valuable. Our team particularly values experience in building inferential algorithms for high-stake decisions while dealing with noisy, diverse, distributed datasets. Being able to communicate complex concepts in simple language to diverse stakeholders with an unwavering commitment to empathy and customer obsession is highly desired. The candidate will work with the Senior Data Scientist to develop and automate algorithms that integrate with various parts of our customer’s organization, improve customer experience, and drive operational efficiency. The candidate will be able to translate data clearly and dynamically into a coherent and relevant story that will resonate with the customer’s data science initiatives and roadmap. Knowledge and practical work experience with the job functions listed below is highly desirable. This is a full-time remote position. Veterans are encouraged to apply."
-1,-1,"Who We Are
WillowTree is an award-winning digital product agency driven by innovation and grounded in strategy and user-centered design. We create long-term partnerships with the world's leading brands to design and build digital flagship products crucial to their core business. We are one of the largest independent digital firms in the US. Some of our clients include HBO, National Geographic, Anheuser-Busch, and PepsiCo.
The Opportunity
As a Senior Software Engineer at WillowTree, you'll have the opportunity to impact teammates throughout various stages of their careers. You'll have clear oversight of how engineering runs day-to-day and will influence project outcomes."
-1,-1,"You're an experienced engineer with broad experience with the entire app development process. You have the intuition and creativity to anticipate the user's needs and impulses to deliver a delightful user experience.
You've previously developed applications from beginning to end in Android/iOS platforms. You're used to working independently without a lot of direction and have a good understanding of everything that needs to be considered when building apps from scratch.
You are passionate about detail and are interested in delving into projects involving machine learning and AI, telematics, and vision systems.
This positions focus:
You will use customer input and sales information to design, develop, test, and implement complex software programs and applications for our seed research equipment."
-1,-1,"About Us:

SentinelOne is defining the future of cybersecurity through our XDR platform that automatically prevents, detects, and responds to threats in real-time. Singularity XDR ingests data and leverages our patented AI models to deliver autonomous protection. With SentinelOne, organizations gain full transparency into everything happening across the network at machine speed to defeat every attack, at every stage of the threat lifecycle.

We are a values-driven team where names are known, results are rewarded, and friendships are formed. Trust, accountability, relentlessness, ingenuity, and OneSentinel define the pillars of our collaborative and unified global culture. We're looking for people that will drive team success and collaboration across SentinelOne. If youre enthusiastic about innovative approaches to problem-solving, we would love to speak with you about joining our team!



We are looking for a Site Reliability Engineer who can help keep our uptime promise to our customers by making sure we meet our SLOs and can help our engineering teams ship software to our customers fast and with quality. On this job, you will have an amazing opportunity to drive outcomes that improve reliability, stability and cost efficiency of SentinelOnes Scalyr data platform. We are looking to add a SRE with prior extensive operations experience for a SaaS product who can drive deployment re-architecture with focus on self-service and automation. Someone who has driven continuous deployment, has run incident post-mortems, has provided feedback to engineering architecture decisions and has automated repetitive operational tasks would be a great fit. You will join a like minded team of awesome SRE engineers who help run our operations smoothly at scale. We value good written communication skills, data driven decisions and a keen eye for continuous improvements. Youll help simplify, have a passion for new ideas and know how to execute iteratively towards the final goal. We value candor and collaboration.

SRE and DevOps are two titles loosely used in the industry. A SRE engineer at SentinelOne defines and provisions the common set of tools the engineering teams to use and facilitate dev <-> ops collaboration by consulting and driving best practices. SRE at SentinelOne is also responsible for uptime and providing feedback to engineering on architecture.

Apart from the above technical skills, following soft skills are desired:


You will work on real-world problems and make an impact by protecting our customers from cyber threats. You will join a cutting-edge project and will be able to influence the architecture, design and structure of our core platform. You will tackle extraordinary challenges and work with the very BEST in the industry.
SentinelOne is proud to be an Equal Employment Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, gender (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender identity, gender expression, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics."
-1,-1,"Tradeweb is looking to add a Data Scientist to its Data & Analytics team. Our Data Science team is responsible for managing the development and optimization of advanced analytics on a global scale across the company.
In this role, you will enjoy working with one of the richest financial data sets in the world, cutting edge technology, and the ability to see your insights turned into real products on a regular basis. The ideal candidate will have experience doing advanced data analysis, will have worked with large data stores, and will have experience building machine learning models. Candidates should be curious, focused on results, a self-starter, and have demonstrated success in using analytics to drive value in an organization.
Design, build, test and deliver new data science services and advanced analytics to Tradeweb globally"
-1,-1,"At Ezoic, we're building a better internet experience with our all-in-one digital publishing platform. We are looking for motivated, fast-learning developers who are excited to build products that scale to millions of visitors every day.
At its core, our product uses artificial intelligence to learn how users interact with digital content and proactively delivers the optimal front end for every visitor to our customers' sites. We've built tools to automatically generate progressive web apps, in-depth reporting dashboards to give publishers novel insights into their users, data pipelines to process hundreds of millions of events, and tools to vastly increase throughput and effectiveness of our machine learning decisions, just to name a few. We're continuously growing, and we're looking for frontend and backend developers who love building and solving problems across the entire tech stack."
-1,-1,"Position Summary:

The Lead Data Engineer is part of a Global Data and Analytics Center of Excellence, which provides design, development, consulting, and support services to European, North American, South American, Middle East and Asia-Pacific markets.
The Center of Excellence is formed of experts in Business Intelligence and Data Warehouse software platforms, Data Architecture, Data Engineering, Data Visualization and Data Science.

The Lead Data Engineer will work closely alongside the Data and Analytics Center of Excellence team to both drive and support Martin Brower’s strategic initiatives through the advocation and delivery of analytics solutions and best practices across the organization. In addition, this role will oversee maintenance and support of established global analytics solutions to ensure reliability, consistency and relevancy of those solutions across the supply chain."
-1,-1,"Posting Duration

This posting will be open for application submissions for a minimum of seven (7) calendar days, including the ‘posting date’. Sandia reserves the right to extend the posting date at any time.
Posting Duration

This posting will be open for application submissions for a minimum of seven (7) calendar days, including the ‘posting date’. Sandia reserves the right to extend the posting date at any time."
-1,-1,"Research Engineer
The LYCRA Company innovates and produces fiber and technology solutions for the apparel and hygiene industries, as well as specialty chemicals used in the spandex and polyurethane value chains. Headquartered in Wilmington, Delaware, The LYCRA Company is recognized worldwide for its innovative products, technical expertise, and unmatched marketing support. The LYCRA Company owns leading consumer and trade brands: LYCRA®, LYCRA HyFit®, LYCRA® T400®, L by LYCRA®, COOLMAX®, THERMOLITE®, ELASPAN®, SUPPLEX®, TACTEL®, and TERATHANE®. While The LYCRA Company’s name is new, its legacy stretches back to 1958 with the invention of the original spandex yarn, LYCRA® fiber. Today, The LYCRA Company is focused on adding value to its customers’ products by developing unique innovations designed to meet the consumer’s needs for comfort and lasting performance. For more information, visit * and"
-1,-1,"Riverside Research is seeking a Radar Research Engineer to support internal research and development efforts within our Radar Assessment and Development (RAD) Group. With over 50 years of radar-system experience, our Radar Group has established an independent team of national radar subject matter experts with unrivaled experience in development, implementation, and assessment of radar systems and mission performance. This position is focused on design and analysis of radar signal processing algorithms and architectures.

All Riverside Research opportunities require U.S. Citizenship.

Job Responsibilities:"
-1,-1,"UX/UI Engineer
Position requires US citizenship and the candidate must have the ability to obtain a DoD Top Secret SCI Security Clearance.
We currently have an immediate position for a talented and passionate UI / UX Engineer to design and build stunning and creative front-end user experiences with an emphasis on big data visualization and analytics. You will be responsible for all aspects of user experience, design, and development from initial concept to production. The successful candidate will be a self-starter that demonstrates excellent communication and problem-solving skills with a strong drive for creative innovation.
REQUIRED EXPERIENCE:"
-1,-1,"Ezoic, a VC backed Google Certified Publishing Partner is an easy-to-use, yet incredibly sophisticated machine learning platform that allows digital publishers to automatically test content, layouts and ads to enhance user experience and increase digital revenue. Our platform reaches more than 300 million unique individuals each month and is growing quickly.
We're looking for a highly-motivated, self-starting DevOps Engineer that is excited to learn new cloud technologies and languages. You will help manage our infrastructure within AWS to keep the thousands of sites we power running smoothly. You'll also be involved in our CI/CD pipeline to keep our software engineers moving quickly, and use infrastructure as code to keep our systems up to date.
This is a full-time employee position, no C2C please."
-1,-1,"Peter Pan Seafood Company, LLC., a newly formed Company in the Alaskan Seafood industry is looking for individuals interested in getting in on the ground floor of an employee friendly organization. We will work with our team members to be the safest, highest quality, lowest cost producer and the employer of choice in the Alaska Seafood industry
The right candidate will be skilled at maintenance and repair of working on vessels and or heavy machinery, vessels mechanical, electrical and hydraulic systems, experienced in work with a team to complete projects; have experience with maintenance tasks requiring general knowledge of welding, electrical, machine milling, and plumbing.
Primary Responsibilities:
Observe safe work practices and wear or use required PPE at all times while working."
-1,-1,"Why We Work at Dun & Bradstreet


We are at a transformational moment in our company journey - and we’re so excited about it. Each day, we are finding new ways to strengthen our award-winning culture, and to accelerate creativity, innovation and growth. Our purpose is to help customers improve business performance with Dun & Bradstreet’s Data Cloud and Live Business Identity, and we’re wildly passionate and committed to this purpose. So, if you’re looking to make an immediate impact at a company that welcomes bold and diverse thinking, come join us!



As a in the analytics group focusing on Dun and Bradstreet Government Business Unit, you will be required to have the following background education and experience and the ability to fulfill the following essential responsibilities. We also list preferred qualifications that are not required but would be beneficial.

#LI-CB1

#LI-REMOTE

Dun & Bradstreet is an Equal Opportunity Employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, creed, sex, age, national origin, citizenship status, disability status, sexual orientation, gender identity or expression, pregnancy, genetic information, protected military and veteran status, ancestry, marital status, medical condition (cancer and genetic characteristics) or any other characteristic protected by law.

We are committed to Equal Employment Opportunity and providing reasonable accommodations to applicants with physical and/or mental disabilities. If you are interested in applying for employment with Dun & Bradstreet and need special assistance or an accommodation to use our website or to apply for a position, please send an e-mail with your request to TalentAcquisitionTeam@dnb.com. Determination on requests for reasonable accommodation are made on a case-by-case basis.

Please note that all Dun & Bradstreet job postings can be found at https://dnb.wd1.myworkdayjobs.com/Careers and all communication from Dun & Bradstreet will come from an email address ending in @dnb.com."
